subj,session,trial,rt,object_response,category,condition,imagename
swin_large,1,513,NaN,elephant,elephant,cr,0513_cl_dnn_cr_elephant_40_n02504013_2460.png
swin_large,1,514,NaN,clock,clock,cr,0514_cl_dnn_cr_clock_40_n04548280_13469.png
swin_large,1,515,NaN,chair,chair,cr,0515_cl_dnn_cr_chair_40_n02791124_3161.png
swin_large,1,516,NaN,dog,dog,cr,0516_cl_dnn_cr_dog_40_n02093647_1818.png
swin_large,1,517,NaN,chair,chair,cr,0517_cl_dnn_cr_chair_40_n02791124_4294.png
swin_large,1,518,NaN,cat,cat,cr,0518_cl_dnn_cr_cat_40_n02124075_3533.png
swin_large,1,519,NaN,boat,boat,cr,0519_cl_dnn_cr_boat_40_n03344393_2480.png
swin_large,1,520,NaN,car,car,bw,0520_cl_dnn_bw_car_40_n02814533_95054.png
swin_large,1,521,NaN,bottle,bottle,cr,0521_cl_dnn_cr_bottle_40_n03937543_1808.png
swin_large,1,522,NaN,car,car,cr,0522_cl_dnn_cr_car_40_n02814533_72213.png
swin_large,1,523,NaN,clock,clock,cr,0523_cl_dnn_cr_clock_40_n03196217_1499.png
swin_large,1,524,NaN,cat,cat,cr,0524_cl_dnn_cr_cat_40_n02123045_5300.png
swin_large,1,525,NaN,bird,bird,bw,0525_cl_dnn_bw_bird_40_n02006656_3185.png
swin_large,1,526,NaN,clock,clock,cr,0526_cl_dnn_cr_clock_40_n03196217_4541.png
swin_large,1,527,NaN,cat,cat,cr,0527_cl_dnn_cr_cat_40_n02123159_2317.png
swin_large,1,528,NaN,bear,bear,cr,0528_cl_dnn_cr_bear_40_n02133161_1362.png
swin_large,1,529,NaN,clock,clock,bw,0529_cl_dnn_bw_clock_40_n04548280_1202.png
swin_large,1,530,NaN,dog,dog,bw,0530_cl_dnn_bw_dog_40_n02095570_6717.png
swin_large,1,531,NaN,car,car,bw,0531_cl_dnn_bw_car_40_n03100240_15941.png
swin_large,1,532,NaN,chair,chair,bw,0532_cl_dnn_bw_chair_40_n02791124_1443.png
swin_large,1,533,NaN,bottle,bottle,cr,0533_cl_dnn_cr_bottle_40_n04557648_830.png
swin_large,1,534,NaN,truck,truck,cr,0534_cl_dnn_cr_truck_40_n03417042_8298.png
swin_large,1,535,NaN,clock,clock,bw,0535_cl_dnn_bw_clock_40_n02708093_4569.png
swin_large,1,536,NaN,keyboard,keyboard,cr,0536_cl_dnn_cr_keyboard_40_n03085013_7576.png
swin_large,1,537,NaN,truck,truck,bw,0537_cl_dnn_bw_truck_40_n03417042_27093.png
swin_large,1,538,NaN,elephant,elephant,cr,0538_cl_dnn_cr_elephant_40_n02504013_13560.png
swin_large,1,539,NaN,car,car,bw,0539_cl_dnn_bw_car_40_n04285008_12045.png
swin_large,1,540,NaN,airplane,airplane,cr,0540_cl_dnn_cr_airplane_40_n02690373_5176.png
swin_large,1,541,NaN,bicycle,bicycle,bw,0541_cl_dnn_bw_bicycle_40_n03792782_6194.png
swin_large,1,542,NaN,oven,oven,cr,0542_cl_dnn_cr_oven_40_n04111531_15912.png
swin_large,1,543,NaN,oven,oven,cr,0543_cl_dnn_cr_oven_40_n04111531_2592.png
swin_large,1,544,NaN,bird,bird,cr,0544_cl_dnn_cr_bird_40_n02011460_2435.png
swin_large,1,545,NaN,car,car,cr,0545_cl_dnn_cr_car_40_n02814533_33205.png
swin_large,1,546,NaN,oven,oven,bw,0546_cl_dnn_bw_oven_40_n04111531_14959.png
swin_large,1,547,NaN,clock,clock,cr,0547_cl_dnn_cr_clock_40_n04548280_6743.png
swin_large,1,548,NaN,knife,knife,bw,0548_cl_dnn_bw_knife_40_n03041632_15299.png
swin_large,1,549,NaN,clock,clock,bw,0549_cl_dnn_bw_clock_40_n03196217_127.png
swin_large,1,550,NaN,boat,boat,bw,0550_cl_dnn_bw_boat_40_n04273569_12917.png
swin_large,1,551,NaN,airplane,airplane,cr,0551_cl_dnn_cr_airplane_40_n02690373_9626.png
swin_large,1,552,NaN,bear,bear,cr,0552_cl_dnn_cr_bear_40_n02134084_20500.png
swin_large,1,553,NaN,bear,bear,bw,0553_cl_dnn_bw_bear_40_n02132136_6890.png
swin_large,1,554,NaN,bottle,bottle,bw,0554_cl_dnn_bw_bottle_40_n02823428_3049.png
swin_large,1,555,NaN,keyboard,keyboard,cr,0555_cl_dnn_cr_keyboard_40_n03085013_22837.png
swin_large,1,556,NaN,keyboard,keyboard,bw,0556_cl_dnn_bw_keyboard_40_n03085013_3264.png
swin_large,1,557,NaN,bear,bear,bw,0557_cl_dnn_bw_bear_40_n02134418_7795.png
swin_large,1,558,NaN,boat,boat,bw,0558_cl_dnn_bw_boat_40_n02951358_34163.png
swin_large,1,559,NaN,bear,bear,cr,0559_cl_dnn_cr_bear_40_n02132136_8637.png
swin_large,1,560,NaN,truck,truck,cr,0560_cl_dnn_cr_truck_40_n03417042_4218.png
swin_large,1,561,NaN,clock,clock,bw,0561_cl_dnn_bw_clock_40_n04548280_4473.png
swin_large,1,562,NaN,bear,bear,bw,0562_cl_dnn_bw_bear_40_n02132136_21799.png
swin_large,1,563,NaN,bird,bird,cr,0563_cl_dnn_cr_bird_40_n01531178_5780.png
swin_large,1,564,NaN,truck,truck,cr,0564_cl_dnn_cr_truck_40_n03796401_27184.png
swin_large,1,565,NaN,clock,clock,bw,0565_cl_dnn_bw_clock_40_n03196217_5258.png
swin_large,1,566,NaN,bird,bird,cr,0566_cl_dnn_cr_bird_40_n02002556_15337.png
swin_large,1,567,NaN,bottle,bottle,cr,0567_cl_dnn_cr_bottle_40_n04560804_3683.png
swin_large,1,568,NaN,bicycle,bicycle,cr,0568_cl_dnn_cr_bicycle_40_n02835271_8511.png
swin_large,1,569,NaN,bear,bear,cr,0569_cl_dnn_cr_bear_40_n02134084_23974.png
swin_large,1,570,NaN,dog,dog,bw,0570_cl_dnn_bw_dog_40_n02091244_9271.png
swin_large,1,571,NaN,bear,bear,cr,0571_cl_dnn_cr_bear_40_n02133161_6946.png
swin_large,1,572,NaN,truck,truck,bw,0572_cl_dnn_bw_truck_40_n04467665_10060.png
swin_large,1,573,NaN,oven,oven,bw,0573_cl_dnn_bw_oven_40_n04111531_5328.png
swin_large,1,574,NaN,bottle,bottle,cr,0574_cl_dnn_cr_bottle_40_n04560804_2005.png
swin_large,1,575,NaN,bear,bear,bw,0575_cl_dnn_bw_bear_40_n02134084_3695.png
swin_large,1,576,NaN,cat,cat,bw,0576_cl_dnn_bw_cat_40_n02123597_2219.png
swin_large,1,577,NaN,chair,chair,bw,0577_cl_dnn_bw_chair_40_n02791124_6077.png
swin_large,1,578,NaN,bottle,bottle,cr,0578_cl_dnn_cr_bottle_40_n04579145_7431.png
swin_large,1,579,NaN,keyboard,keyboard,bw,0579_cl_dnn_bw_keyboard_40_n04505470_510.png
swin_large,1,580,NaN,oven,oven,cr,0580_cl_dnn_cr_oven_40_n04111531_4452.png
swin_large,1,581,NaN,elephant,elephant,bw,0581_cl_dnn_bw_elephant_40_n02504013_237.png
swin_large,1,582,NaN,elephant,elephant,cr,0582_cl_dnn_cr_elephant_40_n02504013_10351.png
swin_large,1,583,NaN,elephant,elephant,cr,0583_cl_dnn_cr_elephant_40_n02504458_1304.png
swin_large,1,584,NaN,dog,dog,bw,0584_cl_dnn_bw_dog_40_n02104365_9837.png
swin_large,1,585,NaN,cat,cat,cr,0585_cl_dnn_cr_cat_40_n02123045_9661.png
swin_large,1,586,NaN,bottle,bottle,bw,0586_cl_dnn_bw_bottle_40_n02823428_5214.png
swin_large,1,587,NaN,bird,bird,bw,0587_cl_dnn_bw_bird_40_n01828970_5448.png
swin_large,1,588,NaN,car,car,cr,0588_cl_dnn_cr_car_40_n02814533_83874.png
swin_large,1,589,NaN,oven,oven,bw,0589_cl_dnn_bw_oven_40_n04111531_8036.png
swin_large,1,590,NaN,oven,oven,cr,0590_cl_dnn_cr_oven_40_n04111531_7355.png
swin_large,1,591,NaN,car,car,bw,0591_cl_dnn_bw_car_40_n04285008_13354.png
swin_large,1,592,NaN,clock,clock,cr,0592_cl_dnn_cr_clock_40_n02708093_8267.png
swin_large,1,593,NaN,cat,cat,bw,0593_cl_dnn_bw_cat_40_n02124075_14242.png
swin_large,1,594,NaN,knife,knife,cr,0594_cl_dnn_cr_knife_40_n03041632_4279.png
swin_large,1,595,NaN,oven,oven,cr,0595_cl_dnn_cr_oven_40_n04111531_2296.png
swin_large,1,596,NaN,boat,boat,cr,0596_cl_dnn_cr_boat_40_n03344393_5859.png
swin_large,1,597,NaN,car,car,cr,0597_cl_dnn_cr_car_40_n02814533_57176.png
swin_large,1,598,NaN,cat,cat,bw,0598_cl_dnn_bw_cat_40_n02123159_1769.png
swin_large,1,599,NaN,clock,clock,cr,0599_cl_dnn_cr_clock_40_n02708093_4976.png
swin_large,1,600,NaN,truck,truck,cr,0600_cl_dnn_cr_truck_40_n03796401_8864.png
swin_large,1,601,NaN,clock,clock,bw,0601_cl_dnn_bw_clock_40_n03196217_868.png
swin_large,1,602,NaN,keyboard,keyboard,bw,0602_cl_dnn_bw_keyboard_40_n03085013_3910.png
swin_large,1,603,NaN,bicycle,bicycle,cr,0603_cl_dnn_cr_bicycle_40_n03792782_5466.png
swin_large,1,604,NaN,bear,bear,bw,0604_cl_dnn_bw_bear_40_n02132136_23248.png
swin_large,1,605,NaN,truck,truck,bw,0605_cl_dnn_bw_truck_40_n03417042_2794.png
swin_large,1,606,NaN,chair,chair,bw,0606_cl_dnn_bw_chair_40_n02791124_7324.png
swin_large,1,607,NaN,bicycle,bicycle,bw,0607_cl_dnn_bw_bicycle_40_n02835271_6736.png
swin_large,1,608,NaN,clock,clock,bw,0608_cl_dnn_bw_clock_40_n04548280_8990.png
swin_large,1,609,NaN,airplane,airplane,bw,0609_cl_dnn_bw_airplane_40_n02690373_971.png
swin_large,1,610,NaN,bear,bear,bw,0610_cl_dnn_bw_bear_40_n02132136_23853.png
swin_large,1,611,NaN,clock,clock,cr,0611_cl_dnn_cr_clock_40_n03196217_3416.png
swin_large,1,612,NaN,clock,clock,bw,0612_cl_dnn_bw_clock_40_n04548280_4346.png
swin_large,1,613,NaN,oven,oven,cr,0613_cl_dnn_cr_oven_40_n04111531_2342.png
swin_large,1,614,NaN,chair,chair,bw,0614_cl_dnn_bw_chair_40_n04099969_8509.png
swin_large,1,615,NaN,bottle,bottle,bw,0615_cl_dnn_bw_bottle_40_n03937543_4340.png
swin_large,1,616,NaN,boat,clock,bw,0616_cl_dnn_bw_clock_40_n02708093_6655.png
swin_large,1,617,NaN,cat,cat,cr,0617_cl_dnn_cr_cat_40_n02123159_1339.png
swin_large,1,618,NaN,knife,knife,bw,0618_cl_dnn_bw_knife_40_n03041632_30553.png
swin_large,1,619,NaN,bicycle,bicycle,cr,0619_cl_dnn_cr_bicycle_40_n03792782_18707.png
swin_large,1,620,NaN,elephant,elephant,bw,0620_cl_dnn_bw_elephant_40_n02504458_3648.png
swin_large,1,621,NaN,elephant,elephant,cr,0621_cl_dnn_cr_elephant_40_n02504458_1179.png
swin_large,1,622,NaN,clock,clock,bw,0622_cl_dnn_bw_clock_40_n02708093_391.png
swin_large,1,623,NaN,car,car,cr,0623_cl_dnn_cr_car_40_n04285008_3453.png
swin_large,1,624,NaN,airplane,airplane,bw,0624_cl_dnn_bw_airplane_40_n02690373_2800.png
swin_large,1,625,NaN,cat,cat,cr,0625_cl_dnn_cr_cat_40_n02123394_979.png
swin_large,1,626,NaN,dog,dog,cr,0626_cl_dnn_cr_dog_40_n02105641_4701.png
swin_large,1,627,NaN,boat,boat,cr,0627_cl_dnn_cr_boat_40_n04273569_13641.png
swin_large,1,628,NaN,car,car,cr,0628_cl_dnn_cr_car_40_n02814533_74825.png
swin_large,1,629,NaN,airplane,airplane,cr,0629_cl_dnn_cr_airplane_40_n02690373_6812.png
swin_large,1,630,NaN,car,car,bw,0630_cl_dnn_bw_car_40_n03100240_19223.png
swin_large,1,631,NaN,bottle,bottle,bw,0631_cl_dnn_bw_bottle_40_n03983396_3817.png
swin_large,1,632,NaN,elephant,elephant,bw,0632_cl_dnn_bw_elephant_40_n02504013_1432.png
swin_large,1,633,NaN,boat,boat,cr,0633_cl_dnn_cr_boat_40_n03662601_35008.png
swin_large,1,634,NaN,oven,oven,bw,0634_cl_dnn_bw_oven_40_n04111531_14055.png
swin_large,1,635,NaN,airplane,airplane,bw,0635_cl_dnn_bw_airplane_40_n02690373_9812.png
swin_large,1,636,NaN,car,car,cr,0636_cl_dnn_cr_car_40_n04285008_6200.png
swin_large,1,637,NaN,clock,clock,cr,0637_cl_dnn_cr_clock_40_n04548280_5889.png
swin_large,1,638,NaN,chair,chair,bw,0638_cl_dnn_bw_chair_40_n03376595_2924.png
swin_large,1,639,NaN,airplane,airplane,bw,0639_cl_dnn_bw_airplane_40_n02690373_693.png
swin_large,1,640,NaN,bicycle,bicycle,bw,0640_cl_dnn_bw_bicycle_40_n03792782_1778.png
swin_large,1,641,NaN,clock,clock,cr,0641_cl_dnn_cr_clock_40_n02708093_444.png
swin_large,1,642,NaN,clock,clock,cr,0642_cl_dnn_cr_clock_40_n02708093_3385.png
swin_large,1,643,NaN,clock,clock,cr,0643_cl_dnn_cr_clock_40_n03196217_970.png
swin_large,1,644,NaN,clock,clock,bw,0644_cl_dnn_bw_clock_40_n04548280_4839.png
swin_large,1,645,NaN,truck,truck,bw,0645_cl_dnn_bw_truck_40_n03796401_1853.png
swin_large,1,646,NaN,bottle,bottle,bw,0646_cl_dnn_bw_bottle_40_n04591713_2680.png
swin_large,1,647,NaN,clock,clock,bw,0647_cl_dnn_bw_clock_40_n02708093_3691.png
swin_large,1,648,NaN,cat,cat,bw,0648_cl_dnn_bw_cat_40_n02123045_12762.png
swin_large,1,649,NaN,cat,cat,cr,0649_cl_dnn_cr_cat_40_n02124075_17464.png
swin_large,1,650,NaN,chair,chair,bw,0650_cl_dnn_bw_chair_40_n02791124_5690.png
swin_large,1,651,NaN,bird,bird,bw,0651_cl_dnn_bw_bird_40_n01592084_5361.png
swin_large,1,652,NaN,truck,truck,cr,0652_cl_dnn_cr_truck_40_n04467665_34228.png
swin_large,1,653,NaN,bear,bear,cr,0653_cl_dnn_cr_bear_40_n02133161_4282.png
swin_large,1,654,NaN,cat,cat,bw,0654_cl_dnn_bw_cat_40_n02125311_20219.png
swin_large,1,655,NaN,bicycle,bicycle,cr,0655_cl_dnn_cr_bicycle_40_n02835271_8502.png
swin_large,1,656,NaN,dog,dog,bw,0656_cl_dnn_bw_dog_40_n02110958_5624.png
swin_large,1,657,NaN,knife,knife,bw,0657_cl_dnn_bw_knife_40_n03041632_35365.png
swin_large,1,658,NaN,bear,bear,bw,0658_cl_dnn_bw_bear_40_n02134418_399.png
swin_large,1,659,NaN,bear,bear,cr,0659_cl_dnn_cr_bear_40_n02132136_4314.png
swin_large,1,660,NaN,keyboard,keyboard,cr,0660_cl_dnn_cr_keyboard_40_n04505470_996.png
swin_large,1,661,NaN,airplane,airplane,cr,0661_cl_dnn_cr_airplane_40_n02690373_3313.png
swin_large,1,662,NaN,knife,knife,bw,0662_cl_dnn_bw_knife_40_n03041632_9302.png
swin_large,1,663,NaN,clock,clock,bw,0663_cl_dnn_bw_clock_40_n04548280_7211.png
swin_large,1,664,NaN,bird,bird,cr,0664_cl_dnn_cr_bird_40_n01829413_122.png
swin_large,1,665,NaN,keyboard,keyboard,cr,0665_cl_dnn_cr_keyboard_40_n03085013_24001.png
swin_large,1,666,NaN,bottle,bottle,cr,0666_cl_dnn_cr_bottle_40_n03937543_3219.png
swin_large,1,667,NaN,keyboard,keyboard,bw,0667_cl_dnn_bw_keyboard_40_n03085013_19916.png
swin_large,1,668,NaN,cat,cat,cr,0668_cl_dnn_cr_cat_40_n02123159_6609.png
swin_large,1,669,NaN,cat,cat,bw,0669_cl_dnn_bw_cat_40_n02125311_17543.png
swin_large,1,670,NaN,bear,bear,bw,0670_cl_dnn_bw_bear_40_n02134418_1043.png
swin_large,1,671,NaN,chair,chair,bw,0671_cl_dnn_bw_chair_40_n04099969_43.png
swin_large,1,672,NaN,airplane,airplane,bw,0672_cl_dnn_bw_airplane_40_n02690373_1912.png
swin_large,1,673,NaN,bicycle,bicycle,cr,0673_cl_dnn_cr_bicycle_40_n02835271_1426.png
swin_large,1,674,NaN,bicycle,bicycle,bw,0674_cl_dnn_bw_bicycle_40_n03792782_47426.png
swin_large,1,675,NaN,truck,truck,cr,0675_cl_dnn_cr_truck_40_n03417042_27404.png
swin_large,1,676,NaN,clock,clock,cr,0676_cl_dnn_cr_clock_40_n04548280_4349.png
swin_large,1,677,NaN,oven,oven,bw,0677_cl_dnn_bw_oven_40_n04111531_8193.png
swin_large,1,678,NaN,boat,boat,bw,0678_cl_dnn_bw_boat_40_n03344393_11855.png
swin_large,1,679,NaN,bottle,bottle,bw,0679_cl_dnn_bw_bottle_40_n02823428_6830.png
swin_large,1,680,NaN,bottle,bottle,bw,0680_cl_dnn_bw_bottle_40_n02823428_3298.png
swin_large,1,681,NaN,oven,oven,bw,0681_cl_dnn_bw_oven_40_n04111531_615.png
swin_large,1,682,NaN,clock,clock,cr,0682_cl_dnn_cr_clock_40_n03196217_9736.png
swin_large,1,683,NaN,clock,clock,cr,0683_cl_dnn_cr_clock_40_n03196217_6293.png
swin_large,1,684,NaN,bicycle,bicycle,cr,0684_cl_dnn_cr_bicycle_40_n02835271_15524.png
swin_large,1,685,NaN,oven,oven,cr,0685_cl_dnn_cr_oven_40_n04111531_10749.png
swin_large,1,686,NaN,car,car,cr,0686_cl_dnn_cr_car_40_n03100240_9354.png
swin_large,1,687,NaN,chair,chair,bw,0687_cl_dnn_bw_chair_40_n03376595_9695.png
swin_large,1,688,NaN,cat,cat,bw,0688_cl_dnn_bw_cat_40_n02125311_7729.png
swin_large,1,689,NaN,clock,clock,cr,0689_cl_dnn_cr_clock_40_n04548280_7153.png
swin_large,1,690,NaN,boat,boat,cr,0690_cl_dnn_cr_boat_40_n03344393_3355.png
swin_large,1,691,NaN,boat,boat,bw,0691_cl_dnn_bw_boat_40_n02951358_381.png
swin_large,1,692,NaN,boat,boat,cr,0692_cl_dnn_cr_boat_40_n03344393_6226.png
swin_large,1,693,NaN,car,car,bw,0693_cl_dnn_bw_car_40_n03100240_8206.png
swin_large,1,694,NaN,boat,boat,bw,0694_cl_dnn_bw_boat_40_n04273569_4044.png
swin_large,1,695,NaN,bicycle,bicycle,cr,0695_cl_dnn_cr_bicycle_40_n02835271_8180.png
swin_large,1,696,NaN,bear,bear,cr,0696_cl_dnn_cr_bear_40_n02134418_1063.png
swin_large,1,697,NaN,truck,truck,bw,0697_cl_dnn_bw_truck_40_n03417042_265.png
swin_large,1,698,NaN,cat,cat,cr,0698_cl_dnn_cr_cat_40_n02124075_8351.png
swin_large,1,699,NaN,clock,clock,bw,0699_cl_dnn_bw_clock_40_n03196217_4004.png
swin_large,1,700,NaN,car,car,cr,0700_cl_dnn_cr_car_40_n04285008_8093.png
swin_large,1,701,NaN,knife,knife,bw,0701_cl_dnn_bw_knife_40_n03041632_131.png
swin_large,1,702,NaN,car,car,bw,0702_cl_dnn_bw_car_40_n03100240_6479.png
swin_large,1,703,NaN,clock,clock,bw,0703_cl_dnn_bw_clock_40_n03196217_5365.png
swin_large,1,704,NaN,bear,bear,bw,0704_cl_dnn_bw_bear_40_n02134418_6123.png
swin_large,1,705,NaN,bear,bear,cr,0705_cl_dnn_cr_bear_40_n02134418_5273.png
swin_large,1,706,NaN,bird,bird,cr,0706_cl_dnn_cr_bird_40_n01558993_11456.png
swin_large,1,707,NaN,oven,oven,cr,0707_cl_dnn_cr_oven_40_n04111531_6080.png
swin_large,1,708,NaN,knife,knife,bw,0708_cl_dnn_bw_knife_40_n03041632_101553.png
swin_large,1,709,NaN,oven,oven,bw,0709_cl_dnn_bw_oven_40_n04111531_10436.png
swin_large,1,710,NaN,clock,clock,cr,0710_cl_dnn_cr_clock_40_n02708093_3621.png
swin_large,1,711,NaN,knife,knife,cr,0711_cl_dnn_cr_knife_40_n03041632_14801.png
swin_large,1,712,NaN,dog,dog,cr,0712_cl_dnn_cr_dog_40_n02097130_456.png
swin_large,1,713,NaN,chair,chair,cr,0713_cl_dnn_cr_chair_40_n04429376_21081.png
swin_large,1,714,NaN,bicycle,bicycle,cr,0714_cl_dnn_cr_bicycle_40_n02835271_2068.png
swin_large,1,715,NaN,chair,chair,cr,0715_cl_dnn_cr_chair_40_n03376595_1773.png
swin_large,1,716,NaN,car,car,bw,0716_cl_dnn_bw_car_40_n03100240_23849.png
swin_large,1,717,NaN,car,car,bw,0717_cl_dnn_bw_car_40_n04285008_4834.png
swin_large,1,718,NaN,knife,knife,cr,0718_cl_dnn_cr_knife_40_n03041632_18859.png
swin_large,1,719,NaN,car,car,bw,0719_cl_dnn_bw_car_40_n03100240_7013.png
swin_large,1,720,NaN,airplane,airplane,cr,0720_cl_dnn_cr_airplane_40_n02690373_1732.png
swin_large,1,721,NaN,dog,dog,cr,0721_cl_dnn_cr_dog_40_n02100877_1107.png
swin_large,1,722,NaN,dog,dog,bw,0722_cl_dnn_bw_dog_40_n02106662_50272.png
swin_large,1,723,NaN,boat,boat,cr,0723_cl_dnn_cr_boat_40_n03344393_3337.png
swin_large,1,724,NaN,oven,oven,bw,0724_cl_dnn_bw_oven_40_n04111531_4939.png
swin_large,1,725,NaN,knife,knife,bw,0725_cl_dnn_bw_knife_40_n03041632_37513.png
swin_large,1,726,NaN,chair,chair,cr,0726_cl_dnn_cr_chair_40_n04429376_7089.png
swin_large,1,727,NaN,knife,knife,cr,0727_cl_dnn_cr_knife_40_n03041632_32048.png
swin_large,1,728,NaN,boat,boat,cr,0728_cl_dnn_cr_boat_40_n02951358_5355.png
swin_large,1,729,NaN,bird,bird,cr,0729_cl_dnn_cr_bird_40_n01797886_3876.png
swin_large,1,730,NaN,boat,boat,bw,0730_cl_dnn_bw_boat_40_n04273569_517.png
swin_large,1,731,NaN,chair,chair,cr,0731_cl_dnn_cr_chair_40_n04099969_17727.png
swin_large,1,732,NaN,keyboard,keyboard,cr,0732_cl_dnn_cr_keyboard_40_n03085013_6644.png
swin_large,1,733,NaN,knife,knife,bw,0733_cl_dnn_bw_knife_40_n03041632_32177.png
swin_large,1,734,NaN,chair,chair,bw,0734_cl_dnn_bw_chair_40_n03376595_2420.png
swin_large,1,735,NaN,clock,clock,bw,0735_cl_dnn_bw_clock_40_n02708093_1430.png
swin_large,1,736,NaN,knife,knife,cr,0736_cl_dnn_cr_knife_40_n03041632_90125.png
swin_large,1,737,NaN,truck,truck,cr,0737_cl_dnn_cr_truck_40_n04467665_67327.png
swin_large,1,738,NaN,dog,dog,bw,0738_cl_dnn_bw_dog_40_n02101556_8410.png
swin_large,1,739,NaN,boat,boat,bw,0739_cl_dnn_bw_boat_40_n03662601_6340.png
swin_large,1,740,NaN,bird,bird,cr,0740_cl_dnn_cr_bird_40_n01860187_2825.png
swin_large,1,741,NaN,keyboard,keyboard,cr,0741_cl_dnn_cr_keyboard_40_n04505470_8575.png
swin_large,1,742,NaN,boat,boat,bw,0742_cl_dnn_bw_boat_40_n03344393_3443.png
swin_large,1,743,NaN,boat,boat,bw,0743_cl_dnn_bw_boat_40_n03344393_5066.png
swin_large,1,744,NaN,elephant,elephant,bw,0744_cl_dnn_bw_elephant_40_n02504458_6995.png
swin_large,1,745,NaN,cat,cat,bw,0745_cl_dnn_bw_cat_40_n02123394_5708.png
swin_large,1,746,NaN,truck,truck,bw,0746_cl_dnn_bw_truck_40_n04467665_68331.png
swin_large,1,747,NaN,keyboard,keyboard,cr,0747_cl_dnn_cr_keyboard_40_n04505470_2740.png
swin_large,1,748,NaN,oven,oven,bw,0748_cl_dnn_bw_oven_40_n04111531_12103.png
swin_large,1,749,NaN,boat,boat,bw,0749_cl_dnn_bw_boat_40_n02951358_30020.png
swin_large,1,750,NaN,bottle,bottle,bw,0750_cl_dnn_bw_bottle_40_n03983396_16300.png
swin_large,1,751,NaN,chair,chair,bw,0751_cl_dnn_bw_chair_40_n02791124_3926.png
swin_large,1,752,NaN,knife,knife,bw,0752_cl_dnn_bw_knife_40_n03041632_5102.png
swin_large,1,753,NaN,keyboard,keyboard,bw,0753_cl_dnn_bw_keyboard_40_n03085013_20161.png
swin_large,1,754,NaN,bottle,bottle,bw,0754_cl_dnn_bw_bottle_40_n04591713_7959.png
swin_large,1,755,NaN,car,car,cr,0755_cl_dnn_cr_car_40_n04285008_10901.png
swin_large,1,756,NaN,bear,bear,cr,0756_cl_dnn_cr_bear_40_n02134084_4490.png
swin_large,1,757,NaN,truck,truck,cr,0757_cl_dnn_cr_truck_40_n03417042_8046.png
swin_large,1,758,NaN,bicycle,bicycle,bw,0758_cl_dnn_bw_bicycle_40_n03792782_13140.png
swin_large,1,759,NaN,boat,boat,bw,0759_cl_dnn_bw_boat_40_n03662601_8283.png
swin_large,1,760,NaN,elephant,elephant,bw,0760_cl_dnn_bw_elephant_40_n02504458_6930.png
swin_large,1,761,NaN,car,car,cr,0761_cl_dnn_cr_car_40_n03100240_3286.png
swin_large,1,762,NaN,bear,bear,bw,0762_cl_dnn_bw_bear_40_n02132136_7647.png
swin_large,1,763,NaN,bottle,bottle,bw,0763_cl_dnn_bw_bottle_40_n03983396_20329.png
swin_large,1,764,NaN,dog,dog,cr,0764_cl_dnn_cr_dog_40_n02097209_1491.png
swin_large,1,765,NaN,bicycle,bicycle,bw,0765_cl_dnn_bw_bicycle_40_n02835271_10813.png
swin_large,1,766,NaN,bird,bird,cr,0766_cl_dnn_cr_bird_40_n01833805_4859.png
swin_large,1,767,NaN,knife,knife,cr,0767_cl_dnn_cr_knife_40_n03041632_30573.png
swin_large,1,768,NaN,bottle,bottle,cr,0768_cl_dnn_cr_bottle_40_n04560804_15293.png
swin_large,1,769,NaN,cat,cat,cr,0769_cl_dnn_cr_cat_40_n02123045_4089.png
swin_large,1,770,NaN,knife,knife,cr,0770_cl_dnn_cr_knife_40_n03041632_32350.png
swin_large,1,771,NaN,oven,oven,cr,0771_cl_dnn_cr_oven_40_n04111531_11499.png
