subj,session,trial,rt,object_response,category,condition,imagename
mlp_mixer_l_in21,1,1,NaN,bird,airplane,0,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png
mlp_mixer_l_in21,1,2,NaN,car,airplane,0,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png
mlp_mixer_l_in21,1,3,NaN,car,airplane,0,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png
mlp_mixer_l_in21,1,4,NaN,car,airplane,0,0004_sty_dnn_0_airplane_00_airplane-0004-ILSVRC2012-val-00001952.png
mlp_mixer_l_in21,1,5,NaN,car,airplane,0,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png
mlp_mixer_l_in21,1,6,NaN,dog,airplane,0,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png
mlp_mixer_l_in21,1,7,NaN,bird,airplane,0,0007_sty_dnn_0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png
mlp_mixer_l_in21,1,8,NaN,boat,airplane,0,0008_sty_dnn_0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png
mlp_mixer_l_in21,1,9,NaN,oven,airplane,0,0009_sty_dnn_0_airplane_00_airplane-0009-ILSVRC2012-val-00011168.png
mlp_mixer_l_in21,1,10,NaN,elephant,airplane,0,0010_sty_dnn_0_airplane_00_airplane-0010-ILSVRC2012-val-00012263.png
mlp_mixer_l_in21,1,11,NaN,chair,airplane,0,0011_sty_dnn_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png
mlp_mixer_l_in21,1,12,NaN,bicycle,airplane,0,0012_sty_dnn_0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png
mlp_mixer_l_in21,1,13,NaN,car,airplane,0,0013_sty_dnn_0_airplane_00_airplane-0013-ILSVRC2012-val-00015636.png
mlp_mixer_l_in21,1,14,NaN,bear,airplane,0,0014_sty_dnn_0_airplane_00_airplane-0014-ILSVRC2012-val-00016995.png
mlp_mixer_l_in21,1,15,NaN,bottle,airplane,0,0015_sty_dnn_0_airplane_00_airplane-0015-ILSVRC2012-val-00018616.png
mlp_mixer_l_in21,1,16,NaN,bird,airplane,0,0016_sty_dnn_0_airplane_00_airplane-0016-ILSVRC2012-val-00018685.png
mlp_mixer_l_in21,1,17,NaN,bicycle,airplane,0,0017_sty_dnn_0_airplane_00_airplane-0017-ILSVRC2012-val-00019179.png
mlp_mixer_l_in21,1,18,NaN,car,airplane,0,0018_sty_dnn_0_airplane_00_airplane-0018-ILSVRC2012-val-00019677.png
mlp_mixer_l_in21,1,19,NaN,oven,airplane,0,0019_sty_dnn_0_airplane_00_airplane-0019-ILSVRC2012-val-00022532.png
mlp_mixer_l_in21,1,20,NaN,car,airplane,0,0020_sty_dnn_0_airplane_00_airplane-0020-ILSVRC2012-val-00022975.png
mlp_mixer_l_in21,1,21,NaN,car,airplane,0,0021_sty_dnn_0_airplane_00_airplane-0021-ILSVRC2012-val-00023316.png
mlp_mixer_l_in21,1,22,NaN,car,airplane,0,0022_sty_dnn_0_airplane_00_airplane-0022-ILSVRC2012-val-00023781.png
mlp_mixer_l_in21,1,23,NaN,bird,airplane,0,0023_sty_dnn_0_airplane_00_airplane-0023-ILSVRC2012-val-00023863.png
mlp_mixer_l_in21,1,24,NaN,dog,airplane,0,0024_sty_dnn_0_airplane_00_airplane-0024-ILSVRC2012-val-00024108.png
mlp_mixer_l_in21,1,25,NaN,bottle,airplane,0,0025_sty_dnn_0_airplane_00_airplane-0025-ILSVRC2012-val-00024747.png
mlp_mixer_l_in21,1,26,NaN,bird,airplane,0,0026_sty_dnn_0_airplane_00_airplane-0026-ILSVRC2012-val-00026189.png
mlp_mixer_l_in21,1,27,NaN,bird,airplane,0,0027_sty_dnn_0_airplane_00_airplane-0027-ILSVRC2012-val-00026859.png
mlp_mixer_l_in21,1,28,NaN,car,airplane,0,0028_sty_dnn_0_airplane_00_airplane-0028-ILSVRC2012-val-00028019.png
mlp_mixer_l_in21,1,29,NaN,bird,airplane,0,0029_sty_dnn_0_airplane_00_airplane-0029-ILSVRC2012-val-00030319.png
mlp_mixer_l_in21,1,30,NaN,bottle,airplane,0,0030_sty_dnn_0_airplane_00_airplane-0030-ILSVRC2012-val-00030411.png
mlp_mixer_l_in21,1,31,NaN,bird,airplane,0,0031_sty_dnn_0_airplane_00_airplane-0031-ILSVRC2012-val-00030531.png
mlp_mixer_l_in21,1,32,NaN,bird,airplane,0,0032_sty_dnn_0_airplane_00_airplane-0032-ILSVRC2012-val-00032804.png
mlp_mixer_l_in21,1,33,NaN,car,airplane,0,0033_sty_dnn_0_airplane_00_airplane-0033-ILSVRC2012-val-00033161.png
mlp_mixer_l_in21,1,34,NaN,bird,airplane,0,0034_sty_dnn_0_airplane_00_airplane-0034-ILSVRC2012-val-00033441.png
mlp_mixer_l_in21,1,35,NaN,bear,airplane,0,0035_sty_dnn_0_airplane_00_airplane-0035-ILSVRC2012-val-00033920.png
mlp_mixer_l_in21,1,36,NaN,elephant,airplane,0,0036_sty_dnn_0_airplane_00_airplane-0036-ILSVRC2012-val-00034342.png
mlp_mixer_l_in21,1,37,NaN,car,airplane,0,0037_sty_dnn_0_airplane_00_airplane-0037-ILSVRC2012-val-00035783.png
mlp_mixer_l_in21,1,38,NaN,car,airplane,0,0038_sty_dnn_0_airplane_00_airplane-0038-ILSVRC2012-val-00036394.png
mlp_mixer_l_in21,1,39,NaN,chair,airplane,0,0039_sty_dnn_0_airplane_00_airplane-0039-ILSVRC2012-val-00037801.png
mlp_mixer_l_in21,1,40,NaN,car,airplane,0,0040_sty_dnn_0_airplane_00_airplane-0040-ILSVRC2012-val-00039213.png
mlp_mixer_l_in21,1,41,NaN,car,airplane,0,0041_sty_dnn_0_airplane_00_airplane-0041-ILSVRC2012-val-00040136.png
mlp_mixer_l_in21,1,42,NaN,boat,airplane,0,0042_sty_dnn_0_airplane_00_airplane-0042-ILSVRC2012-val-00040547.png
mlp_mixer_l_in21,1,43,NaN,elephant,airplane,0,0043_sty_dnn_0_airplane_00_airplane-0043-ILSVRC2012-val-00041518.png
mlp_mixer_l_in21,1,44,NaN,bird,airplane,0,0044_sty_dnn_0_airplane_00_airplane-0044-ILSVRC2012-val-00043242.png
mlp_mixer_l_in21,1,45,NaN,bird,airplane,0,0045_sty_dnn_0_airplane_00_airplane-0045-ILSVRC2012-val-00044253.png
mlp_mixer_l_in21,1,46,NaN,oven,airplane,0,0046_sty_dnn_0_airplane_00_airplane-0046-ILSVRC2012-val-00046862.png
mlp_mixer_l_in21,1,47,NaN,bird,airplane,0,0047_sty_dnn_0_airplane_00_airplane-0047-ILSVRC2012-val-00046971.png
mlp_mixer_l_in21,1,48,NaN,bird,airplane,0,0048_sty_dnn_0_airplane_00_airplane-0048-ILSVRC2012-val-00047829.png
mlp_mixer_l_in21,1,49,NaN,boat,airplane,0,0049_sty_dnn_0_airplane_00_airplane-0049-ILSVRC2012-val-00048111.png
mlp_mixer_l_in21,1,50,NaN,car,airplane,0,0050_sty_dnn_0_airplane_00_airplane-0050-ILSVRC2012-val-00049097.png
mlp_mixer_l_in21,1,51,NaN,elephant,bear,0,0051_sty_dnn_0_bear_00_bear-0003-ILSVRC2012-val-00003044.png
mlp_mixer_l_in21,1,52,NaN,dog,bear,0,0052_sty_dnn_0_bear_00_bear-0005-ILSVRC2012-val-00006703.png
mlp_mixer_l_in21,1,53,NaN,dog,bear,0,0053_sty_dnn_0_bear_00_bear-0009-ILSVRC2012-val-00011967.png
mlp_mixer_l_in21,1,54,NaN,dog,bear,0,0054_sty_dnn_0_bear_00_bear-0010-ILSVRC2012-val-00013390.png
mlp_mixer_l_in21,1,55,NaN,dog,bear,0,0055_sty_dnn_0_bear_00_bear-0021-ILSVRC2012-val-00031253.png
mlp_mixer_l_in21,1,56,NaN,bird,bear,0,0056_sty_dnn_0_bear_00_bear-0031-ILSVRC2012-val-00039777.png
mlp_mixer_l_in21,1,57,NaN,bird,bear,0,0057_sty_dnn_0_bear_00_bear-0035-ILSVRC2012-val-00042274.png
mlp_mixer_l_in21,1,58,NaN,elephant,bear,0,0058_sty_dnn_0_bear_00_bear-0043-ILSVRC2012-val-00046763.png
mlp_mixer_l_in21,1,59,NaN,car,bear,0,0059_sty_dnn_0_bear_00_bear-0049-ILSVRC2012-val-00049822.png
mlp_mixer_l_in21,1,60,NaN,dog,bear,0,0060_sty_dnn_0_bear_00_bear-0052-ILSVRC2012-val-00000865.png
mlp_mixer_l_in21,1,61,NaN,bird,bear,0,0061_sty_dnn_0_bear_00_bear-0056-ILSVRC2012-val-00007093.png
mlp_mixer_l_in21,1,62,NaN,dog,bear,0,0062_sty_dnn_0_bear_00_bear-0058-ILSVRC2012-val-00011726.png
mlp_mixer_l_in21,1,63,NaN,clock,bear,0,0063_sty_dnn_0_bear_00_bear-0062-ILSVRC2012-val-00014029.png
mlp_mixer_l_in21,1,64,NaN,dog,bear,0,0064_sty_dnn_0_bear_00_bear-0064-ILSVRC2012-val-00016050.png
mlp_mixer_l_in21,1,65,NaN,bird,bear,0,0065_sty_dnn_0_bear_00_bear-0066-ILSVRC2012-val-00016621.png
mlp_mixer_l_in21,1,66,NaN,dog,bear,0,0066_sty_dnn_0_bear_00_bear-0067-ILSVRC2012-val-00017273.png
mlp_mixer_l_in21,1,67,NaN,bird,bear,0,0067_sty_dnn_0_bear_00_bear-0069-ILSVRC2012-val-00018788.png
mlp_mixer_l_in21,1,68,NaN,car,bear,0,0068_sty_dnn_0_bear_00_bear-0071-ILSVRC2012-val-00020050.png
mlp_mixer_l_in21,1,69,NaN,oven,bear,0,0069_sty_dnn_0_bear_00_bear-0073-ILSVRC2012-val-00024289.png
mlp_mixer_l_in21,1,70,NaN,bicycle,bear,0,0070_sty_dnn_0_bear_00_bear-0074-ILSVRC2012-val-00026962.png
mlp_mixer_l_in21,1,71,NaN,dog,bear,0,0071_sty_dnn_0_bear_00_bear-0078-ILSVRC2012-val-00030951.png
mlp_mixer_l_in21,1,72,NaN,dog,bear,0,0072_sty_dnn_0_bear_00_bear-0085-ILSVRC2012-val-00035292.png
mlp_mixer_l_in21,1,73,NaN,dog,bear,0,0073_sty_dnn_0_bear_00_bear-0091-ILSVRC2012-val-00041813.png
mlp_mixer_l_in21,1,74,NaN,bird,bear,0,0074_sty_dnn_0_bear_00_bear-0094-ILSVRC2012-val-00043648.png
mlp_mixer_l_in21,1,75,NaN,dog,bear,0,0075_sty_dnn_0_bear_00_bear-0106-ILSVRC2012-val-00007578.png
mlp_mixer_l_in21,1,76,NaN,bird,bear,0,0076_sty_dnn_0_bear_00_bear-0112-ILSVRC2012-val-00016340.png
mlp_mixer_l_in21,1,77,NaN,boat,bear,0,0077_sty_dnn_0_bear_00_bear-0113-ILSVRC2012-val-00016459.png
mlp_mixer_l_in21,1,78,NaN,bicycle,bear,0,0078_sty_dnn_0_bear_00_bear-0114-ILSVRC2012-val-00017605.png
mlp_mixer_l_in21,1,79,NaN,dog,bear,0,0079_sty_dnn_0_bear_00_bear-0116-ILSVRC2012-val-00020332.png
mlp_mixer_l_in21,1,80,NaN,bear,bear,0,0080_sty_dnn_0_bear_00_bear-0125-ILSVRC2012-val-00028222.png
mlp_mixer_l_in21,1,81,NaN,car,bear,0,0081_sty_dnn_0_bear_00_bear-0129-ILSVRC2012-val-00030485.png
mlp_mixer_l_in21,1,82,NaN,dog,bear,0,0082_sty_dnn_0_bear_00_bear-0131-ILSVRC2012-val-00031877.png
mlp_mixer_l_in21,1,83,NaN,elephant,bear,0,0083_sty_dnn_0_bear_00_bear-0132-ILSVRC2012-val-00036763.png
mlp_mixer_l_in21,1,84,NaN,bird,bear,0,0084_sty_dnn_0_bear_00_bear-0139-ILSVRC2012-val-00041156.png
mlp_mixer_l_in21,1,85,NaN,dog,bear,0,0085_sty_dnn_0_bear_00_bear-0141-ILSVRC2012-val-00042320.png
mlp_mixer_l_in21,1,86,NaN,elephant,bear,0,0086_sty_dnn_0_bear_00_bear-0143-ILSVRC2012-val-00044126.png
mlp_mixer_l_in21,1,87,NaN,oven,bear,0,0087_sty_dnn_0_bear_00_bear-0149-ILSVRC2012-val-00048105.png
mlp_mixer_l_in21,1,88,NaN,bird,bear,0,0088_sty_dnn_0_bear_00_bear-0154-ILSVRC2012-val-00003499.png
mlp_mixer_l_in21,1,89,NaN,dog,bear,0,0089_sty_dnn_0_bear_00_bear-0160-ILSVRC2012-val-00013052.png
mlp_mixer_l_in21,1,90,NaN,car,bear,0,0090_sty_dnn_0_bear_00_bear-0163-ILSVRC2012-val-00016513.png
mlp_mixer_l_in21,1,91,NaN,bird,bear,0,0091_sty_dnn_0_bear_00_bear-0164-ILSVRC2012-val-00018303.png
mlp_mixer_l_in21,1,92,NaN,oven,bear,0,0092_sty_dnn_0_bear_00_bear-0165-ILSVRC2012-val-00019901.png
mlp_mixer_l_in21,1,93,NaN,cat,bear,0,0093_sty_dnn_0_bear_00_bear-0166-ILSVRC2012-val-00022111.png
mlp_mixer_l_in21,1,94,NaN,dog,bear,0,0094_sty_dnn_0_bear_00_bear-0167-ILSVRC2012-val-00022112.png
mlp_mixer_l_in21,1,95,NaN,dog,bear,0,0095_sty_dnn_0_bear_00_bear-0168-ILSVRC2012-val-00022698.png
mlp_mixer_l_in21,1,96,NaN,car,bear,0,0096_sty_dnn_0_bear_00_bear-0180-ILSVRC2012-val-00034637.png
mlp_mixer_l_in21,1,97,NaN,bird,bear,0,0097_sty_dnn_0_bear_00_bear-0184-ILSVRC2012-val-00038961.png
mlp_mixer_l_in21,1,98,NaN,chair,bear,0,0098_sty_dnn_0_bear_00_bear-0188-ILSVRC2012-val-00043016.png
mlp_mixer_l_in21,1,99,NaN,chair,bear,0,0099_sty_dnn_0_bear_00_bear-0191-ILSVRC2012-val-00044349.png
mlp_mixer_l_in21,1,100,NaN,bear,bear,0,0100_sty_dnn_0_bear_00_bear-0195-ILSVRC2012-val-00045672.png
mlp_mixer_l_in21,1,101,NaN,car,bicycle,0,0101_sty_dnn_0_bicycle_00_bicycle-0005-ILSVRC2012-val-00005274.png
mlp_mixer_l_in21,1,102,NaN,bird,bicycle,0,0102_sty_dnn_0_bicycle_00_bicycle-0007-ILSVRC2012-val-00006395.png
mlp_mixer_l_in21,1,103,NaN,bird,bicycle,0,0103_sty_dnn_0_bicycle_00_bicycle-0008-ILSVRC2012-val-00008007.png
mlp_mixer_l_in21,1,104,NaN,bird,bicycle,0,0104_sty_dnn_0_bicycle_00_bicycle-0010-ILSVRC2012-val-00010544.png
mlp_mixer_l_in21,1,105,NaN,bird,bicycle,0,0105_sty_dnn_0_bicycle_00_bicycle-0011-ILSVRC2012-val-00011821.png
mlp_mixer_l_in21,1,106,NaN,bird,bicycle,0,0106_sty_dnn_0_bicycle_00_bicycle-0013-ILSVRC2012-val-00012667.png
mlp_mixer_l_in21,1,107,NaN,bird,bicycle,0,0107_sty_dnn_0_bicycle_00_bicycle-0014-ILSVRC2012-val-00015483.png
mlp_mixer_l_in21,1,108,NaN,bird,bicycle,0,0108_sty_dnn_0_bicycle_00_bicycle-0015-ILSVRC2012-val-00015618.png
mlp_mixer_l_in21,1,109,NaN,bird,bicycle,0,0109_sty_dnn_0_bicycle_00_bicycle-0016-ILSVRC2012-val-00016532.png
mlp_mixer_l_in21,1,110,NaN,chair,bicycle,0,0110_sty_dnn_0_bicycle_00_bicycle-0018-ILSVRC2012-val-00018975.png
mlp_mixer_l_in21,1,111,NaN,clock,bicycle,0,0111_sty_dnn_0_bicycle_00_bicycle-0020-ILSVRC2012-val-00022027.png
mlp_mixer_l_in21,1,112,NaN,bird,bicycle,0,0112_sty_dnn_0_bicycle_00_bicycle-0022-ILSVRC2012-val-00023266.png
mlp_mixer_l_in21,1,113,NaN,elephant,bicycle,0,0113_sty_dnn_0_bicycle_00_bicycle-0024-ILSVRC2012-val-00025915.png
mlp_mixer_l_in21,1,114,NaN,car,bicycle,0,0114_sty_dnn_0_bicycle_00_bicycle-0026-ILSVRC2012-val-00026292.png
mlp_mixer_l_in21,1,115,NaN,oven,bicycle,0,0115_sty_dnn_0_bicycle_00_bicycle-0030-ILSVRC2012-val-00027620.png
mlp_mixer_l_in21,1,116,NaN,car,bicycle,0,0116_sty_dnn_0_bicycle_00_bicycle-0032-ILSVRC2012-val-00030070.png
mlp_mixer_l_in21,1,117,NaN,chair,bicycle,0,0117_sty_dnn_0_bicycle_00_bicycle-0033-ILSVRC2012-val-00031498.png
mlp_mixer_l_in21,1,118,NaN,bird,bicycle,0,0118_sty_dnn_0_bicycle_00_bicycle-0035-ILSVRC2012-val-00033559.png
mlp_mixer_l_in21,1,119,NaN,car,bicycle,0,0119_sty_dnn_0_bicycle_00_bicycle-0037-ILSVRC2012-val-00036009.png
mlp_mixer_l_in21,1,120,NaN,bird,bicycle,0,0120_sty_dnn_0_bicycle_00_bicycle-0038-ILSVRC2012-val-00036903.png
mlp_mixer_l_in21,1,121,NaN,dog,bicycle,0,0121_sty_dnn_0_bicycle_00_bicycle-0039-ILSVRC2012-val-00037292.png
mlp_mixer_l_in21,1,122,NaN,chair,bicycle,0,0122_sty_dnn_0_bicycle_00_bicycle-0040-ILSVRC2012-val-00037433.png
mlp_mixer_l_in21,1,123,NaN,chair,bicycle,0,0123_sty_dnn_0_bicycle_00_bicycle-0043-ILSVRC2012-val-00038415.png
mlp_mixer_l_in21,1,124,NaN,car,bicycle,0,0124_sty_dnn_0_bicycle_00_bicycle-0044-ILSVRC2012-val-00040027.png
mlp_mixer_l_in21,1,125,NaN,bird,bicycle,0,0125_sty_dnn_0_bicycle_00_bicycle-0046-ILSVRC2012-val-00042496.png
mlp_mixer_l_in21,1,126,NaN,bird,bicycle,0,0126_sty_dnn_0_bicycle_00_bicycle-0047-ILSVRC2012-val-00043435.png
mlp_mixer_l_in21,1,127,NaN,bird,bicycle,0,0127_sty_dnn_0_bicycle_00_bicycle-0048-ILSVRC2012-val-00045400.png
mlp_mixer_l_in21,1,128,NaN,bird,bicycle,0,0128_sty_dnn_0_bicycle_00_bicycle-0050-ILSVRC2012-val-00049382.png
mlp_mixer_l_in21,1,129,NaN,dog,bicycle,0,0129_sty_dnn_0_bicycle_00_bicycle-0054-ILSVRC2012-val-00004147.png
mlp_mixer_l_in21,1,130,NaN,bird,bicycle,0,0130_sty_dnn_0_bicycle_00_bicycle-0056-ILSVRC2012-val-00005330.png
mlp_mixer_l_in21,1,131,NaN,bird,bicycle,0,0131_sty_dnn_0_bicycle_00_bicycle-0059-ILSVRC2012-val-00011329.png
mlp_mixer_l_in21,1,132,NaN,bird,bicycle,0,0132_sty_dnn_0_bicycle_00_bicycle-0060-ILSVRC2012-val-00011330.png
mlp_mixer_l_in21,1,133,NaN,bird,bicycle,0,0133_sty_dnn_0_bicycle_00_bicycle-0061-ILSVRC2012-val-00012096.png
mlp_mixer_l_in21,1,134,NaN,bird,bicycle,0,0134_sty_dnn_0_bicycle_00_bicycle-0062-ILSVRC2012-val-00015867.png
mlp_mixer_l_in21,1,135,NaN,bird,bicycle,0,0135_sty_dnn_0_bicycle_00_bicycle-0064-ILSVRC2012-val-00017103.png
mlp_mixer_l_in21,1,136,NaN,oven,bicycle,0,0136_sty_dnn_0_bicycle_00_bicycle-0067-ILSVRC2012-val-00018304.png
mlp_mixer_l_in21,1,137,NaN,car,bicycle,0,0137_sty_dnn_0_bicycle_00_bicycle-0070-ILSVRC2012-val-00020631.png
mlp_mixer_l_in21,1,138,NaN,chair,bicycle,0,0138_sty_dnn_0_bicycle_00_bicycle-0073-ILSVRC2012-val-00027449.png
mlp_mixer_l_in21,1,139,NaN,bottle,bicycle,0,0139_sty_dnn_0_bicycle_00_bicycle-0074-ILSVRC2012-val-00028824.png
mlp_mixer_l_in21,1,140,NaN,bird,bicycle,0,0140_sty_dnn_0_bicycle_00_bicycle-0077-ILSVRC2012-val-00030112.png
mlp_mixer_l_in21,1,141,NaN,dog,bicycle,0,0141_sty_dnn_0_bicycle_00_bicycle-0078-ILSVRC2012-val-00030892.png
mlp_mixer_l_in21,1,142,NaN,bird,bicycle,0,0142_sty_dnn_0_bicycle_00_bicycle-0079-ILSVRC2012-val-00031485.png
mlp_mixer_l_in21,1,143,NaN,dog,bicycle,0,0143_sty_dnn_0_bicycle_00_bicycle-0080-ILSVRC2012-val-00032009.png
mlp_mixer_l_in21,1,144,NaN,clock,bicycle,0,0144_sty_dnn_0_bicycle_00_bicycle-0081-ILSVRC2012-val-00032967.png
mlp_mixer_l_in21,1,145,NaN,bird,bicycle,0,0145_sty_dnn_0_bicycle_00_bicycle-0085-ILSVRC2012-val-00037438.png
mlp_mixer_l_in21,1,146,NaN,bird,bicycle,0,0146_sty_dnn_0_bicycle_00_bicycle-0089-ILSVRC2012-val-00042393.png
mlp_mixer_l_in21,1,147,NaN,bird,bicycle,0,0147_sty_dnn_0_bicycle_00_bicycle-0092-ILSVRC2012-val-00043207.png
mlp_mixer_l_in21,1,148,NaN,bird,bicycle,0,0148_sty_dnn_0_bicycle_00_bicycle-0094-ILSVRC2012-val-00044080.png
mlp_mixer_l_in21,1,149,NaN,bird,bicycle,0,0149_sty_dnn_0_bicycle_00_bicycle-0096-ILSVRC2012-val-00045152.png
mlp_mixer_l_in21,1,150,NaN,oven,bicycle,0,0150_sty_dnn_0_bicycle_00_bicycle-0100-ILSVRC2012-val-00049750.png
mlp_mixer_l_in21,1,151,NaN,dog,bird,0,0151_sty_dnn_0_bird_00_bird-0009-ILSVRC2012-val-00007530.png
mlp_mixer_l_in21,1,152,NaN,truck,bird,0,0152_sty_dnn_0_bird_00_bird-0045-ILSVRC2012-val-00045547.png
mlp_mixer_l_in21,1,153,NaN,boat,bird,0,0153_sty_dnn_0_bird_00_bird-0119-ILSVRC2012-val-00016252.png
mlp_mixer_l_in21,1,154,NaN,boat,bird,0,0154_sty_dnn_0_bird_00_bird-0122-ILSVRC2012-val-00019236.png
mlp_mixer_l_in21,1,155,NaN,car,bird,0,0155_sty_dnn_0_bird_00_bird-0157-ILSVRC2012-val-00005336.png
