subj,session,trial,rt,object_response,category,condition,imagename
mlp_mixer_l_in21,1,156,NaN,oven,bird,0,0156_sty_dnn_0_bird_00_bird-0175-ILSVRC2012-val-00018699.png
mlp_mixer_l_in21,1,157,NaN,bird,bird,0,0157_sty_dnn_0_bird_00_bird-0228-ILSVRC2012-val-00017712.png
mlp_mixer_l_in21,1,158,NaN,car,bird,0,0158_sty_dnn_0_bird_00_bird-0238-ILSVRC2012-val-00030657.png
mlp_mixer_l_in21,1,159,NaN,car,bird,0,0159_sty_dnn_0_bird_00_bird-0426-ILSVRC2012-val-00030017.png
mlp_mixer_l_in21,1,160,NaN,car,bird,0,0160_sty_dnn_0_bird_00_bird-0486-ILSVRC2012-val-00037420.png
mlp_mixer_l_in21,1,161,NaN,car,bird,0,0161_sty_dnn_0_bird_00_bird-0513-ILSVRC2012-val-00013223.png
mlp_mixer_l_in21,1,162,NaN,dog,bird,0,0162_sty_dnn_0_bird_00_bird-0522-ILSVRC2012-val-00020730.png
mlp_mixer_l_in21,1,163,NaN,car,bird,0,0163_sty_dnn_0_bird_00_bird-0532-ILSVRC2012-val-00028181.png
mlp_mixer_l_in21,1,164,NaN,truck,bird,0,0164_sty_dnn_0_bird_00_bird-0624-ILSVRC2012-val-00024514.png
mlp_mixer_l_in21,1,165,NaN,car,bird,0,0165_sty_dnn_0_bird_00_bird-0701-ILSVRC2012-val-00000075.png
mlp_mixer_l_in21,1,166,NaN,car,bird,0,0166_sty_dnn_0_bird_00_bird-0752-ILSVRC2012-val-00001596.png
mlp_mixer_l_in21,1,167,NaN,car,bird,0,0167_sty_dnn_0_bird_00_bird-0754-ILSVRC2012-val-00002846.png
mlp_mixer_l_in21,1,168,NaN,clock,bird,0,0168_sty_dnn_0_bird_00_bird-0822-ILSVRC2012-val-00025200.png
mlp_mixer_l_in21,1,169,NaN,chair,bird,0,0169_sty_dnn_0_bird_00_bird-0896-ILSVRC2012-val-00046621.png
mlp_mixer_l_in21,1,170,NaN,car,bird,0,0170_sty_dnn_0_bird_00_bird-0995-ILSVRC2012-val-00046534.png
mlp_mixer_l_in21,1,171,NaN,car,bird,0,0171_sty_dnn_0_bird_00_bird-1052-ILSVRC2012-val-00003884.png
mlp_mixer_l_in21,1,172,NaN,elephant,bird,0,0172_sty_dnn_0_bird_00_bird-1093-ILSVRC2012-val-00044082.png
mlp_mixer_l_in21,1,173,NaN,car,bird,0,0173_sty_dnn_0_bird_00_bird-1172-ILSVRC2012-val-00022442.png
mlp_mixer_l_in21,1,174,NaN,boat,bird,0,0174_sty_dnn_0_bird_00_bird-1188-ILSVRC2012-val-00040014.png
mlp_mixer_l_in21,1,175,NaN,car,bird,0,0175_sty_dnn_0_bird_00_bird-1198-ILSVRC2012-val-00048142.png
mlp_mixer_l_in21,1,176,NaN,car,bird,0,0176_sty_dnn_0_bird_00_bird-1256-ILSVRC2012-val-00005779.png
mlp_mixer_l_in21,1,177,NaN,chair,bird,0,0177_sty_dnn_0_bird_00_bird-1274-ILSVRC2012-val-00025449.png
mlp_mixer_l_in21,1,178,NaN,boat,bird,0,0178_sty_dnn_0_bird_00_bird-1326-ILSVRC2012-val-00025658.png
mlp_mixer_l_in21,1,179,NaN,car,bird,0,0179_sty_dnn_0_bird_00_bird-1394-ILSVRC2012-val-00040051.png
mlp_mixer_l_in21,1,180,NaN,car,bird,0,0180_sty_dnn_0_bird_00_bird-1452-ILSVRC2012-val-00002997.png
mlp_mixer_l_in21,1,181,NaN,car,bird,0,0181_sty_dnn_0_bird_00_bird-1551-ILSVRC2012-val-00000690.png
mlp_mixer_l_in21,1,182,NaN,truck,bird,0,0182_sty_dnn_0_bird_00_bird-1646-ILSVRC2012-val-00039398.png
mlp_mixer_l_in21,1,183,NaN,truck,bird,0,0183_sty_dnn_0_bird_00_bird-1861-ILSVRC2012-val-00007811.png
mlp_mixer_l_in21,1,184,NaN,car,bird,0,0184_sty_dnn_0_bird_00_bird-1865-ILSVRC2012-val-00009672.png
mlp_mixer_l_in21,1,185,NaN,elephant,bird,0,0185_sty_dnn_0_bird_00_bird-1913-ILSVRC2012-val-00012475.png
mlp_mixer_l_in21,1,186,NaN,car,bird,0,0186_sty_dnn_0_bird_00_bird-1941-ILSVRC2012-val-00042829.png
mlp_mixer_l_in21,1,187,NaN,truck,bird,0,0187_sty_dnn_0_bird_00_bird-1971-ILSVRC2012-val-00023024.png
mlp_mixer_l_in21,1,188,NaN,bear,bird,0,0188_sty_dnn_0_bird_00_bird-2011-ILSVRC2012-val-00008842.png
mlp_mixer_l_in21,1,189,NaN,cat,bird,0,0189_sty_dnn_0_bird_00_bird-2082-ILSVRC2012-val-00036457.png
mlp_mixer_l_in21,1,190,NaN,bird,bird,0,0190_sty_dnn_0_bird_00_bird-2118-ILSVRC2012-val-00021926.png
mlp_mixer_l_in21,1,191,NaN,chair,bird,0,0191_sty_dnn_0_bird_00_bird-2144-ILSVRC2012-val-00044377.png
mlp_mixer_l_in21,1,192,NaN,bird,bird,0,0192_sty_dnn_0_bird_00_bird-2178-ILSVRC2012-val-00026510.png
mlp_mixer_l_in21,1,193,NaN,bird,bird,0,0193_sty_dnn_0_bird_00_bird-2184-ILSVRC2012-val-00034910.png
mlp_mixer_l_in21,1,194,NaN,oven,bird,0,0194_sty_dnn_0_bird_00_bird-2221-ILSVRC2012-val-00014977.png
mlp_mixer_l_in21,1,195,NaN,car,bird,0,0195_sty_dnn_0_bird_00_bird-2222-ILSVRC2012-val-00015392.png
mlp_mixer_l_in21,1,196,NaN,elephant,bird,0,0196_sty_dnn_0_bird_00_bird-2248-ILSVRC2012-val-00044992.png
mlp_mixer_l_in21,1,197,NaN,car,bird,0,0197_sty_dnn_0_bird_00_bird-2322-ILSVRC2012-val-00023492.png
mlp_mixer_l_in21,1,198,NaN,bear,bird,0,0198_sty_dnn_0_bird_00_bird-2405-ILSVRC2012-val-00007988.png
mlp_mixer_l_in21,1,199,NaN,car,bird,0,0199_sty_dnn_0_bird_00_bird-2410-ILSVRC2012-val-00010355.png
mlp_mixer_l_in21,1,200,NaN,car,bird,0,0200_sty_dnn_0_bird_00_bird-2433-ILSVRC2012-val-00028670.png
mlp_mixer_l_in21,1,201,NaN,dog,boat,0,0201_sty_dnn_0_boat_00_boat-0005-ILSVRC2012-val-00004909.png
mlp_mixer_l_in21,1,202,NaN,car,boat,0,0202_sty_dnn_0_boat_00_boat-0011-ILSVRC2012-val-00011563.png
mlp_mixer_l_in21,1,203,NaN,bird,boat,0,0203_sty_dnn_0_boat_00_boat-0026-ILSVRC2012-val-00026341.png
mlp_mixer_l_in21,1,204,NaN,car,boat,0,0204_sty_dnn_0_boat_00_boat-0033-ILSVRC2012-val-00030824.png
mlp_mixer_l_in21,1,205,NaN,bird,boat,0,0205_sty_dnn_0_boat_00_boat-0036-ILSVRC2012-val-00032433.png
mlp_mixer_l_in21,1,206,NaN,bird,boat,0,0206_sty_dnn_0_boat_00_boat-0039-ILSVRC2012-val-00033883.png
mlp_mixer_l_in21,1,207,NaN,chair,boat,0,0207_sty_dnn_0_boat_00_boat-0042-ILSVRC2012-val-00039945.png
mlp_mixer_l_in21,1,208,NaN,car,boat,0,0208_sty_dnn_0_boat_00_boat-0044-ILSVRC2012-val-00041227.png
mlp_mixer_l_in21,1,209,NaN,bird,boat,0,0209_sty_dnn_0_boat_00_boat-0048-ILSVRC2012-val-00046387.png
mlp_mixer_l_in21,1,210,NaN,bird,boat,0,0210_sty_dnn_0_boat_00_boat-0053-ILSVRC2012-val-00005918.png
mlp_mixer_l_in21,1,211,NaN,bird,boat,0,0211_sty_dnn_0_boat_00_boat-0061-ILSVRC2012-val-00011292.png
mlp_mixer_l_in21,1,212,NaN,bird,boat,0,0212_sty_dnn_0_boat_00_boat-0064-ILSVRC2012-val-00013366.png
mlp_mixer_l_in21,1,213,NaN,bird,boat,0,0213_sty_dnn_0_boat_00_boat-0066-ILSVRC2012-val-00013961.png
mlp_mixer_l_in21,1,214,NaN,bird,boat,0,0214_sty_dnn_0_boat_00_boat-0070-ILSVRC2012-val-00017026.png
mlp_mixer_l_in21,1,215,NaN,elephant,boat,0,0215_sty_dnn_0_boat_00_boat-0073-ILSVRC2012-val-00018158.png
mlp_mixer_l_in21,1,216,NaN,bird,boat,0,0216_sty_dnn_0_boat_00_boat-0076-ILSVRC2012-val-00020486.png
mlp_mixer_l_in21,1,217,NaN,bird,boat,0,0217_sty_dnn_0_boat_00_boat-0077-ILSVRC2012-val-00021948.png
mlp_mixer_l_in21,1,218,NaN,bird,boat,0,0218_sty_dnn_0_boat_00_boat-0079-ILSVRC2012-val-00025681.png
mlp_mixer_l_in21,1,219,NaN,chair,boat,0,0219_sty_dnn_0_boat_00_boat-0082-ILSVRC2012-val-00027612.png
mlp_mixer_l_in21,1,220,NaN,bear,boat,0,0220_sty_dnn_0_boat_00_boat-0083-ILSVRC2012-val-00034455.png
mlp_mixer_l_in21,1,221,NaN,bird,boat,0,0221_sty_dnn_0_boat_00_boat-0086-ILSVRC2012-val-00039559.png
mlp_mixer_l_in21,1,222,NaN,bottle,boat,0,0222_sty_dnn_0_boat_00_boat-0098-ILSVRC2012-val-00047961.png
mlp_mixer_l_in21,1,223,NaN,bird,boat,0,0223_sty_dnn_0_boat_00_boat-0100-ILSVRC2012-val-00048371.png
mlp_mixer_l_in21,1,224,NaN,bird,boat,0,0224_sty_dnn_0_boat_00_boat-0103-ILSVRC2012-val-00002308.png
mlp_mixer_l_in21,1,225,NaN,bird,boat,0,0225_sty_dnn_0_boat_00_boat-0107-ILSVRC2012-val-00004492.png
mlp_mixer_l_in21,1,226,NaN,chair,boat,0,0226_sty_dnn_0_boat_00_boat-0111-ILSVRC2012-val-00009680.png
mlp_mixer_l_in21,1,227,NaN,car,boat,0,0227_sty_dnn_0_boat_00_boat-0121-ILSVRC2012-val-00016970.png
mlp_mixer_l_in21,1,228,NaN,bear,boat,0,0228_sty_dnn_0_boat_00_boat-0129-ILSVRC2012-val-00027504.png
mlp_mixer_l_in21,1,229,NaN,dog,boat,0,0229_sty_dnn_0_boat_00_boat-0137-ILSVRC2012-val-00035374.png
mlp_mixer_l_in21,1,230,NaN,bicycle,boat,0,0230_sty_dnn_0_boat_00_boat-0142-ILSVRC2012-val-00040889.png
mlp_mixer_l_in21,1,231,NaN,car,boat,0,0231_sty_dnn_0_boat_00_boat-0153-ILSVRC2012-val-00002696.png
mlp_mixer_l_in21,1,232,NaN,bird,boat,0,0232_sty_dnn_0_boat_00_boat-0160-ILSVRC2012-val-00008630.png
mlp_mixer_l_in21,1,233,NaN,bottle,boat,0,0233_sty_dnn_0_boat_00_boat-0165-ILSVRC2012-val-00014242.png
mlp_mixer_l_in21,1,234,NaN,oven,boat,0,0234_sty_dnn_0_boat_00_boat-0169-ILSVRC2012-val-00019970.png
mlp_mixer_l_in21,1,235,NaN,bird,boat,0,0235_sty_dnn_0_boat_00_boat-0170-ILSVRC2012-val-00020353.png
mlp_mixer_l_in21,1,236,NaN,oven,boat,0,0236_sty_dnn_0_boat_00_boat-0172-ILSVRC2012-val-00020894.png
mlp_mixer_l_in21,1,237,NaN,bottle,boat,0,0237_sty_dnn_0_boat_00_boat-0179-ILSVRC2012-val-00026763.png
mlp_mixer_l_in21,1,238,NaN,bird,boat,0,0238_sty_dnn_0_boat_00_boat-0181-ILSVRC2012-val-00031072.png
mlp_mixer_l_in21,1,239,NaN,elephant,boat,0,0239_sty_dnn_0_boat_00_boat-0195-ILSVRC2012-val-00042203.png
mlp_mixer_l_in21,1,240,NaN,bird,boat,0,0240_sty_dnn_0_boat_00_boat-0196-ILSVRC2012-val-00042675.png
mlp_mixer_l_in21,1,241,NaN,chair,boat,0,0241_sty_dnn_0_boat_00_boat-0215-ILSVRC2012-val-00013403.png
mlp_mixer_l_in21,1,242,NaN,bird,boat,0,0242_sty_dnn_0_boat_00_boat-0217-ILSVRC2012-val-00015089.png
mlp_mixer_l_in21,1,243,NaN,cat,boat,0,0243_sty_dnn_0_boat_00_boat-0218-ILSVRC2012-val-00015121.png
mlp_mixer_l_in21,1,244,NaN,bird,boat,0,0244_sty_dnn_0_boat_00_boat-0222-ILSVRC2012-val-00019246.png
mlp_mixer_l_in21,1,245,NaN,dog,boat,0,0245_sty_dnn_0_boat_00_boat-0223-ILSVRC2012-val-00020544.png
mlp_mixer_l_in21,1,246,NaN,bird,boat,0,0246_sty_dnn_0_boat_00_boat-0225-ILSVRC2012-val-00022075.png
mlp_mixer_l_in21,1,247,NaN,bird,boat,0,0247_sty_dnn_0_boat_00_boat-0235-ILSVRC2012-val-00032371.png
mlp_mixer_l_in21,1,248,NaN,oven,boat,0,0248_sty_dnn_0_boat_00_boat-0236-ILSVRC2012-val-00032584.png
mlp_mixer_l_in21,1,249,NaN,oven,boat,0,0249_sty_dnn_0_boat_00_boat-0243-ILSVRC2012-val-00039131.png
mlp_mixer_l_in21,1,250,NaN,car,boat,0,0250_sty_dnn_0_boat_00_boat-0244-ILSVRC2012-val-00040974.png
mlp_mixer_l_in21,1,251,NaN,dog,bottle,0,0251_sty_dnn_0_bottle_00_bottle-0002-ILSVRC2012-val-00002968.png
mlp_mixer_l_in21,1,252,NaN,car,bottle,0,0252_sty_dnn_0_bottle_00_bottle-0003-ILSVRC2012-val-00003622.png
mlp_mixer_l_in21,1,253,NaN,elephant,bottle,0,0253_sty_dnn_0_bottle_00_bottle-0005-ILSVRC2012-val-00004521.png
mlp_mixer_l_in21,1,254,NaN,bird,bottle,0,0254_sty_dnn_0_bottle_00_bottle-0006-ILSVRC2012-val-00004888.png
mlp_mixer_l_in21,1,255,NaN,car,bottle,0,0255_sty_dnn_0_bottle_00_bottle-0011-ILSVRC2012-val-00009225.png
mlp_mixer_l_in21,1,256,NaN,car,bottle,0,0256_sty_dnn_0_bottle_00_bottle-0022-ILSVRC2012-val-00022396.png
mlp_mixer_l_in21,1,257,NaN,bottle,bottle,0,0257_sty_dnn_0_bottle_00_bottle-0030-ILSVRC2012-val-00032921.png
mlp_mixer_l_in21,1,258,NaN,oven,bottle,0,0258_sty_dnn_0_bottle_00_bottle-0031-ILSVRC2012-val-00033822.png
mlp_mixer_l_in21,1,259,NaN,oven,bottle,0,0259_sty_dnn_0_bottle_00_bottle-0032-ILSVRC2012-val-00034979.png
mlp_mixer_l_in21,1,260,NaN,bird,bottle,0,0260_sty_dnn_0_bottle_00_bottle-0037-ILSVRC2012-val-00036359.png
mlp_mixer_l_in21,1,261,NaN,bear,bottle,0,0261_sty_dnn_0_bottle_00_bottle-0039-ILSVRC2012-val-00038570.png
mlp_mixer_l_in21,1,262,NaN,chair,bottle,0,0262_sty_dnn_0_bottle_00_bottle-0047-ILSVRC2012-val-00044787.png
mlp_mixer_l_in21,1,263,NaN,bird,bottle,0,0263_sty_dnn_0_bottle_00_bottle-0052-ILSVRC2012-val-00000252.png
mlp_mixer_l_in21,1,264,NaN,oven,bottle,0,0264_sty_dnn_0_bottle_00_bottle-0055-ILSVRC2012-val-00003066.png
mlp_mixer_l_in21,1,265,NaN,bird,bottle,0,0265_sty_dnn_0_bottle_00_bottle-0057-ILSVRC2012-val-00005967.png
mlp_mixer_l_in21,1,266,NaN,elephant,bottle,0,0266_sty_dnn_0_bottle_00_bottle-0059-ILSVRC2012-val-00008984.png
mlp_mixer_l_in21,1,267,NaN,cat,bottle,0,0267_sty_dnn_0_bottle_00_bottle-0066-ILSVRC2012-val-00016336.png
mlp_mixer_l_in21,1,268,NaN,chair,bottle,0,0268_sty_dnn_0_bottle_00_bottle-0085-ILSVRC2012-val-00036422.png
mlp_mixer_l_in21,1,269,NaN,chair,bottle,0,0269_sty_dnn_0_bottle_00_bottle-0086-ILSVRC2012-val-00036795.png
mlp_mixer_l_in21,1,270,NaN,bird,bottle,0,0270_sty_dnn_0_bottle_00_bottle-0107-ILSVRC2012-val-00008313.png
mlp_mixer_l_in21,1,271,NaN,chair,bottle,0,0271_sty_dnn_0_bottle_00_bottle-0108-ILSVRC2012-val-00008437.png
mlp_mixer_l_in21,1,272,NaN,chair,bottle,0,0272_sty_dnn_0_bottle_00_bottle-0126-ILSVRC2012-val-00022079.png
mlp_mixer_l_in21,1,273,NaN,clock,bottle,0,0273_sty_dnn_0_bottle_00_bottle-0127-ILSVRC2012-val-00023580.png
mlp_mixer_l_in21,1,274,NaN,bird,bottle,0,0274_sty_dnn_0_bottle_00_bottle-0138-ILSVRC2012-val-00032559.png
mlp_mixer_l_in21,1,275,NaN,bird,bottle,0,0275_sty_dnn_0_bottle_00_bottle-0153-ILSVRC2012-val-00003318.png
mlp_mixer_l_in21,1,276,NaN,bird,bottle,0,0276_sty_dnn_0_bottle_00_bottle-0154-ILSVRC2012-val-00003340.png
mlp_mixer_l_in21,1,277,NaN,bird,bottle,0,0277_sty_dnn_0_bottle_00_bottle-0170-ILSVRC2012-val-00020948.png
mlp_mixer_l_in21,1,278,NaN,bird,bottle,0,0278_sty_dnn_0_bottle_00_bottle-0172-ILSVRC2012-val-00021707.png
mlp_mixer_l_in21,1,279,NaN,bird,bottle,0,0279_sty_dnn_0_bottle_00_bottle-0180-ILSVRC2012-val-00027613.png
mlp_mixer_l_in21,1,280,NaN,bird,bottle,0,0280_sty_dnn_0_bottle_00_bottle-0189-ILSVRC2012-val-00040070.png
mlp_mixer_l_in21,1,281,NaN,bird,bottle,0,0281_sty_dnn_0_bottle_00_bottle-0195-ILSVRC2012-val-00045644.png
mlp_mixer_l_in21,1,282,NaN,car,bottle,0,0282_sty_dnn_0_bottle_00_bottle-0204-ILSVRC2012-val-00002597.png
mlp_mixer_l_in21,1,283,NaN,chair,bottle,0,0283_sty_dnn_0_bottle_00_bottle-0205-ILSVRC2012-val-00003263.png
mlp_mixer_l_in21,1,284,NaN,bird,bottle,0,0284_sty_dnn_0_bottle_00_bottle-0214-ILSVRC2012-val-00012572.png
mlp_mixer_l_in21,1,285,NaN,car,bottle,0,0285_sty_dnn_0_bottle_00_bottle-0216-ILSVRC2012-val-00013262.png
mlp_mixer_l_in21,1,286,NaN,elephant,bottle,0,0286_sty_dnn_0_bottle_00_bottle-0218-ILSVRC2012-val-00013667.png
mlp_mixer_l_in21,1,287,NaN,car,bottle,0,0287_sty_dnn_0_bottle_00_bottle-0220-ILSVRC2012-val-00014146.png
mlp_mixer_l_in21,1,288,NaN,elephant,bottle,0,0288_sty_dnn_0_bottle_00_bottle-0222-ILSVRC2012-val-00018657.png
mlp_mixer_l_in21,1,289,NaN,bird,bottle,0,0289_sty_dnn_0_bottle_00_bottle-0224-ILSVRC2012-val-00020102.png
mlp_mixer_l_in21,1,290,NaN,bird,bottle,0,0290_sty_dnn_0_bottle_00_bottle-0233-ILSVRC2012-val-00031504.png
mlp_mixer_l_in21,1,291,NaN,bear,bottle,0,0291_sty_dnn_0_bottle_00_bottle-0243-ILSVRC2012-val-00040157.png
mlp_mixer_l_in21,1,292,NaN,oven,bottle,0,0292_sty_dnn_0_bottle_00_bottle-0254-ILSVRC2012-val-00005933.png
mlp_mixer_l_in21,1,293,NaN,car,bottle,0,0293_sty_dnn_0_bottle_00_bottle-0283-ILSVRC2012-val-00036864.png
mlp_mixer_l_in21,1,294,NaN,chair,bottle,0,0294_sty_dnn_0_bottle_00_bottle-0294-ILSVRC2012-val-00044222.png
mlp_mixer_l_in21,1,295,NaN,chair,bottle,0,0295_sty_dnn_0_bottle_00_bottle-0296-ILSVRC2012-val-00044906.png
mlp_mixer_l_in21,1,296,NaN,bird,bottle,0,0296_sty_dnn_0_bottle_00_bottle-0325-ILSVRC2012-val-00027316.png
mlp_mixer_l_in21,1,297,NaN,car,bottle,0,0297_sty_dnn_0_bottle_00_bottle-0331-ILSVRC2012-val-00033990.png
mlp_mixer_l_in21,1,298,NaN,bird,bottle,0,0298_sty_dnn_0_bottle_00_bottle-0334-ILSVRC2012-val-00036776.png
mlp_mixer_l_in21,1,299,NaN,bird,bottle,0,0299_sty_dnn_0_bottle_00_bottle-0345-ILSVRC2012-val-00044614.png
mlp_mixer_l_in21,1,300,NaN,car,bottle,0,0300_sty_dnn_0_bottle_00_bottle-0347-ILSVRC2012-val-00048539.png
mlp_mixer_l_in21,1,301,NaN,bird,car,0,0301_sty_dnn_0_car_00_car-0001-ILSVRC2012-val-00000175.png
mlp_mixer_l_in21,1,302,NaN,chair,car,0,0302_sty_dnn_0_car_00_car-0004-ILSVRC2012-val-00006084.png
mlp_mixer_l_in21,1,303,NaN,bird,car,0,0303_sty_dnn_0_car_00_car-0005-ILSVRC2012-val-00006220.png
mlp_mixer_l_in21,1,304,NaN,bottle,car,0,0304_sty_dnn_0_car_00_car-0010-ILSVRC2012-val-00012600.png
mlp_mixer_l_in21,1,305,NaN,chair,car,0,0305_sty_dnn_0_car_00_car-0012-ILSVRC2012-val-00014447.png
mlp_mixer_l_in21,1,306,NaN,dog,car,0,0306_sty_dnn_0_car_00_car-0013-ILSVRC2012-val-00014541.png
mlp_mixer_l_in21,1,307,NaN,car,car,0,0307_sty_dnn_0_car_00_car-0018-ILSVRC2012-val-00018138.png
mlp_mixer_l_in21,1,308,NaN,bird,car,0,0308_sty_dnn_0_car_00_car-0019-ILSVRC2012-val-00018335.png
mlp_mixer_l_in21,1,309,NaN,bird,car,0,0309_sty_dnn_0_car_00_car-0021-ILSVRC2012-val-00019695.png
mlp_mixer_l_in21,1,310,NaN,chair,car,0,0310_sty_dnn_0_car_00_car-0024-ILSVRC2012-val-00023221.png
mlp_mixer_l_in21,1,311,NaN,bird,car,0,0311_sty_dnn_0_car_00_car-0025-ILSVRC2012-val-00023474.png
mlp_mixer_l_in21,1,312,NaN,bird,car,0,0312_sty_dnn_0_car_00_car-0028-ILSVRC2012-val-00027049.png
mlp_mixer_l_in21,1,313,NaN,bird,car,0,0313_sty_dnn_0_car_00_car-0029-ILSVRC2012-val-00027081.png
mlp_mixer_l_in21,1,314,NaN,car,car,0,0314_sty_dnn_0_car_00_car-0030-ILSVRC2012-val-00029057.png
mlp_mixer_l_in21,1,315,NaN,bird,car,0,0315_sty_dnn_0_car_00_car-0032-ILSVRC2012-val-00030834.png
mlp_mixer_l_in21,1,316,NaN,bird,car,0,0316_sty_dnn_0_car_00_car-0041-ILSVRC2012-val-00040706.png
mlp_mixer_l_in21,1,317,NaN,bird,car,0,0317_sty_dnn_0_car_00_car-0045-ILSVRC2012-val-00042416.png
