subj,session,trial,rt,object_response,category,condition,imagename
mlp_mixer_l_in21,1,318,NaN,chair,car,0,0318_sty_dnn_0_car_00_car-0050-ILSVRC2012-val-00048556.png
mlp_mixer_l_in21,1,319,NaN,car,car,0,0319_sty_dnn_0_car_00_car-0052-ILSVRC2012-val-00004387.png
mlp_mixer_l_in21,1,320,NaN,bear,car,0,0320_sty_dnn_0_car_00_car-0053-ILSVRC2012-val-00004685.png
mlp_mixer_l_in21,1,321,NaN,bird,car,0,0321_sty_dnn_0_car_00_car-0054-ILSVRC2012-val-00005500.png
mlp_mixer_l_in21,1,322,NaN,bird,car,0,0322_sty_dnn_0_car_00_car-0058-ILSVRC2012-val-00010676.png
mlp_mixer_l_in21,1,323,NaN,bottle,car,0,0323_sty_dnn_0_car_00_car-0059-ILSVRC2012-val-00014010.png
mlp_mixer_l_in21,1,324,NaN,chair,car,0,0324_sty_dnn_0_car_00_car-0060-ILSVRC2012-val-00014208.png
mlp_mixer_l_in21,1,325,NaN,bird,car,0,0325_sty_dnn_0_car_00_car-0064-ILSVRC2012-val-00016337.png
mlp_mixer_l_in21,1,326,NaN,bird,car,0,0326_sty_dnn_0_car_00_car-0065-ILSVRC2012-val-00016613.png
mlp_mixer_l_in21,1,327,NaN,bear,car,0,0327_sty_dnn_0_car_00_car-0066-ILSVRC2012-val-00018249.png
mlp_mixer_l_in21,1,328,NaN,bear,car,0,0328_sty_dnn_0_car_00_car-0067-ILSVRC2012-val-00018569.png
mlp_mixer_l_in21,1,329,NaN,bird,car,0,0329_sty_dnn_0_car_00_car-0069-ILSVRC2012-val-00019647.png
mlp_mixer_l_in21,1,330,NaN,bird,car,0,0330_sty_dnn_0_car_00_car-0079-ILSVRC2012-val-00025028.png
mlp_mixer_l_in21,1,331,NaN,dog,car,0,0331_sty_dnn_0_car_00_car-0082-ILSVRC2012-val-00027293.png
mlp_mixer_l_in21,1,332,NaN,bird,car,0,0332_sty_dnn_0_car_00_car-0083-ILSVRC2012-val-00027508.png
mlp_mixer_l_in21,1,333,NaN,oven,car,0,0333_sty_dnn_0_car_00_car-0086-ILSVRC2012-val-00029454.png
mlp_mixer_l_in21,1,334,NaN,chair,car,0,0334_sty_dnn_0_car_00_car-0087-ILSVRC2012-val-00031558.png
mlp_mixer_l_in21,1,335,NaN,car,car,0,0335_sty_dnn_0_car_00_car-0091-ILSVRC2012-val-00036091.png
mlp_mixer_l_in21,1,336,NaN,bird,car,0,0336_sty_dnn_0_car_00_car-0093-ILSVRC2012-val-00038956.png
mlp_mixer_l_in21,1,337,NaN,bicycle,car,0,0337_sty_dnn_0_car_00_car-0095-ILSVRC2012-val-00041430.png
mlp_mixer_l_in21,1,338,NaN,chair,car,0,0338_sty_dnn_0_car_00_car-0096-ILSVRC2012-val-00043824.png
mlp_mixer_l_in21,1,339,NaN,bird,car,0,0339_sty_dnn_0_car_00_car-0103-ILSVRC2012-val-00003478.png
mlp_mixer_l_in21,1,340,NaN,chair,car,0,0340_sty_dnn_0_car_00_car-0106-ILSVRC2012-val-00004868.png
mlp_mixer_l_in21,1,341,NaN,bird,car,0,0341_sty_dnn_0_car_00_car-0110-ILSVRC2012-val-00006285.png
mlp_mixer_l_in21,1,342,NaN,oven,car,0,0342_sty_dnn_0_car_00_car-0111-ILSVRC2012-val-00007125.png
mlp_mixer_l_in21,1,343,NaN,bird,car,0,0343_sty_dnn_0_car_00_car-0117-ILSVRC2012-val-00010983.png
mlp_mixer_l_in21,1,344,NaN,bird,car,0,0344_sty_dnn_0_car_00_car-0118-ILSVRC2012-val-00012327.png
mlp_mixer_l_in21,1,345,NaN,oven,car,0,0345_sty_dnn_0_car_00_car-0121-ILSVRC2012-val-00016638.png
mlp_mixer_l_in21,1,346,NaN,bird,car,0,0346_sty_dnn_0_car_00_car-0134-ILSVRC2012-val-00032944.png
mlp_mixer_l_in21,1,347,NaN,car,car,0,0347_sty_dnn_0_car_00_car-0139-ILSVRC2012-val-00037952.png
mlp_mixer_l_in21,1,348,NaN,dog,car,0,0348_sty_dnn_0_car_00_car-0145-ILSVRC2012-val-00041626.png
mlp_mixer_l_in21,1,349,NaN,bird,car,0,0349_sty_dnn_0_car_00_car-0146-ILSVRC2012-val-00043297.png
mlp_mixer_l_in21,1,350,NaN,bottle,car,0,0350_sty_dnn_0_car_00_car-0149-ILSVRC2012-val-00049427.png
mlp_mixer_l_in21,1,351,NaN,dog,cat,0,0351_sty_dnn_0_cat_00_cat-0005-ILSVRC2012-val-00005358.png
mlp_mixer_l_in21,1,352,NaN,bird,cat,0,0352_sty_dnn_0_cat_00_cat-0012-ILSVRC2012-val-00012377.png
mlp_mixer_l_in21,1,353,NaN,bear,cat,0,0353_sty_dnn_0_cat_00_cat-0031-ILSVRC2012-val-00030706.png
mlp_mixer_l_in21,1,354,NaN,dog,cat,0,0354_sty_dnn_0_cat_00_cat-0032-ILSVRC2012-val-00033420.png
mlp_mixer_l_in21,1,355,NaN,bear,cat,0,0355_sty_dnn_0_cat_00_cat-0034-ILSVRC2012-val-00033837.png
mlp_mixer_l_in21,1,356,NaN,car,cat,0,0356_sty_dnn_0_cat_00_cat-0042-ILSVRC2012-val-00040238.png
mlp_mixer_l_in21,1,357,NaN,dog,cat,0,0357_sty_dnn_0_cat_00_cat-0045-ILSVRC2012-val-00041570.png
mlp_mixer_l_in21,1,358,NaN,dog,cat,0,0358_sty_dnn_0_cat_00_cat-0050-ILSVRC2012-val-00047911.png
mlp_mixer_l_in21,1,359,NaN,car,cat,0,0359_sty_dnn_0_cat_00_cat-0054-ILSVRC2012-val-00003295.png
mlp_mixer_l_in21,1,360,NaN,bear,cat,0,0360_sty_dnn_0_cat_00_cat-0056-ILSVRC2012-val-00007676.png
mlp_mixer_l_in21,1,361,NaN,car,cat,0,0361_sty_dnn_0_cat_00_cat-0062-ILSVRC2012-val-00013788.png
mlp_mixer_l_in21,1,362,NaN,oven,cat,0,0362_sty_dnn_0_cat_00_cat-0064-ILSVRC2012-val-00014860.png
mlp_mixer_l_in21,1,363,NaN,dog,cat,0,0363_sty_dnn_0_cat_00_cat-0069-ILSVRC2012-val-00016399.png
mlp_mixer_l_in21,1,364,NaN,dog,cat,0,0364_sty_dnn_0_cat_00_cat-0072-ILSVRC2012-val-00019303.png
mlp_mixer_l_in21,1,365,NaN,dog,cat,0,0365_sty_dnn_0_cat_00_cat-0073-ILSVRC2012-val-00020140.png
mlp_mixer_l_in21,1,366,NaN,dog,cat,0,0366_sty_dnn_0_cat_00_cat-0082-ILSVRC2012-val-00025723.png
mlp_mixer_l_in21,1,367,NaN,dog,cat,0,0367_sty_dnn_0_cat_00_cat-0092-ILSVRC2012-val-00039621.png
mlp_mixer_l_in21,1,368,NaN,chair,cat,0,0368_sty_dnn_0_cat_00_cat-0096-ILSVRC2012-val-00045420.png
mlp_mixer_l_in21,1,369,NaN,elephant,cat,0,0369_sty_dnn_0_cat_00_cat-0108-ILSVRC2012-val-00002967.png
mlp_mixer_l_in21,1,370,NaN,bear,cat,0,0370_sty_dnn_0_cat_00_cat-0110-ILSVRC2012-val-00004411.png
mlp_mixer_l_in21,1,371,NaN,dog,cat,0,0371_sty_dnn_0_cat_00_cat-0113-ILSVRC2012-val-00007808.png
mlp_mixer_l_in21,1,372,NaN,dog,cat,0,0372_sty_dnn_0_cat_00_cat-0118-ILSVRC2012-val-00010218.png
mlp_mixer_l_in21,1,373,NaN,elephant,cat,0,0373_sty_dnn_0_cat_00_cat-0123-ILSVRC2012-val-00014813.png
mlp_mixer_l_in21,1,374,NaN,car,cat,0,0374_sty_dnn_0_cat_00_cat-0133-ILSVRC2012-val-00023898.png
mlp_mixer_l_in21,1,375,NaN,dog,cat,0,0375_sty_dnn_0_cat_00_cat-0137-ILSVRC2012-val-00027906.png
mlp_mixer_l_in21,1,376,NaN,dog,cat,0,0376_sty_dnn_0_cat_00_cat-0147-ILSVRC2012-val-00041347.png
mlp_mixer_l_in21,1,377,NaN,car,cat,0,0377_sty_dnn_0_cat_00_cat-0150-ILSVRC2012-val-00049996.png
mlp_mixer_l_in21,1,378,NaN,dog,cat,0,0378_sty_dnn_0_cat_00_cat-0160-ILSVRC2012-val-00011528.png
mlp_mixer_l_in21,1,379,NaN,boat,cat,0,0379_sty_dnn_0_cat_00_cat-0162-ILSVRC2012-val-00012173.png
mlp_mixer_l_in21,1,380,NaN,bear,cat,0,0380_sty_dnn_0_cat_00_cat-0165-ILSVRC2012-val-00017325.png
mlp_mixer_l_in21,1,381,NaN,bird,cat,0,0381_sty_dnn_0_cat_00_cat-0169-ILSVRC2012-val-00020688.png
mlp_mixer_l_in21,1,382,NaN,car,cat,0,0382_sty_dnn_0_cat_00_cat-0185-ILSVRC2012-val-00038168.png
mlp_mixer_l_in21,1,383,NaN,dog,cat,0,0383_sty_dnn_0_cat_00_cat-0186-ILSVRC2012-val-00039580.png
mlp_mixer_l_in21,1,384,NaN,oven,cat,0,0384_sty_dnn_0_cat_00_cat-0189-ILSVRC2012-val-00040854.png
mlp_mixer_l_in21,1,385,NaN,elephant,cat,0,0385_sty_dnn_0_cat_00_cat-0202-ILSVRC2012-val-00001496.png
mlp_mixer_l_in21,1,386,NaN,dog,cat,0,0386_sty_dnn_0_cat_00_cat-0234-ILSVRC2012-val-00028970.png
mlp_mixer_l_in21,1,387,NaN,bird,cat,0,0387_sty_dnn_0_cat_00_cat-0236-ILSVRC2012-val-00031185.png
mlp_mixer_l_in21,1,388,NaN,dog,cat,0,0388_sty_dnn_0_cat_00_cat-0238-ILSVRC2012-val-00033582.png
mlp_mixer_l_in21,1,389,NaN,oven,cat,0,0389_sty_dnn_0_cat_00_cat-0242-ILSVRC2012-val-00040192.png
mlp_mixer_l_in21,1,390,NaN,clock,cat,0,0390_sty_dnn_0_cat_00_cat-0243-ILSVRC2012-val-00040600.png
mlp_mixer_l_in21,1,391,NaN,car,cat,0,0391_sty_dnn_0_cat_00_cat-0247-ILSVRC2012-val-00044374.png
mlp_mixer_l_in21,1,392,NaN,dog,cat,0,0392_sty_dnn_0_cat_00_cat-0258-ILSVRC2012-val-00006112.png
mlp_mixer_l_in21,1,393,NaN,dog,cat,0,0393_sty_dnn_0_cat_00_cat-0260-ILSVRC2012-val-00006612.png
mlp_mixer_l_in21,1,394,NaN,dog,cat,0,0394_sty_dnn_0_cat_00_cat-0264-ILSVRC2012-val-00010823.png
mlp_mixer_l_in21,1,395,NaN,dog,cat,0,0395_sty_dnn_0_cat_00_cat-0270-ILSVRC2012-val-00017189.png
mlp_mixer_l_in21,1,396,NaN,bird,cat,0,0396_sty_dnn_0_cat_00_cat-0274-ILSVRC2012-val-00019370.png
mlp_mixer_l_in21,1,397,NaN,car,cat,0,0397_sty_dnn_0_cat_00_cat-0284-ILSVRC2012-val-00027069.png
mlp_mixer_l_in21,1,398,NaN,chair,cat,0,0398_sty_dnn_0_cat_00_cat-0291-ILSVRC2012-val-00035821.png
mlp_mixer_l_in21,1,399,NaN,dog,cat,0,0399_sty_dnn_0_cat_00_cat-0294-ILSVRC2012-val-00037633.png
mlp_mixer_l_in21,1,400,NaN,dog,cat,0,0400_sty_dnn_0_cat_00_cat-0298-ILSVRC2012-val-00042529.png
mlp_mixer_l_in21,1,401,NaN,car,chair,0,0401_sty_dnn_0_chair_00_chair-0006-ILSVRC2012-val-00004679.png
mlp_mixer_l_in21,1,402,NaN,bird,chair,0,0402_sty_dnn_0_chair_00_chair-0018-ILSVRC2012-val-00013838.png
mlp_mixer_l_in21,1,403,NaN,bird,chair,0,0403_sty_dnn_0_chair_00_chair-0022-ILSVRC2012-val-00016403.png
mlp_mixer_l_in21,1,404,NaN,dog,chair,0,0404_sty_dnn_0_chair_00_chair-0024-ILSVRC2012-val-00021099.png
mlp_mixer_l_in21,1,405,NaN,bird,chair,0,0405_sty_dnn_0_chair_00_chair-0030-ILSVRC2012-val-00026896.png
mlp_mixer_l_in21,1,406,NaN,bird,chair,0,0406_sty_dnn_0_chair_00_chair-0033-ILSVRC2012-val-00031805.png
mlp_mixer_l_in21,1,407,NaN,elephant,chair,0,0407_sty_dnn_0_chair_00_chair-0039-ILSVRC2012-val-00041772.png
mlp_mixer_l_in21,1,408,NaN,car,chair,0,0408_sty_dnn_0_chair_00_chair-0040-ILSVRC2012-val-00042512.png
mlp_mixer_l_in21,1,409,NaN,bird,chair,0,0409_sty_dnn_0_chair_00_chair-0045-ILSVRC2012-val-00044898.png
mlp_mixer_l_in21,1,410,NaN,car,chair,0,0410_sty_dnn_0_chair_00_chair-0047-ILSVRC2012-val-00045407.png
mlp_mixer_l_in21,1,411,NaN,bird,chair,0,0411_sty_dnn_0_chair_00_chair-0050-ILSVRC2012-val-00049050.png
mlp_mixer_l_in21,1,412,NaN,oven,chair,0,0412_sty_dnn_0_chair_00_chair-0051-ILSVRC2012-val-00001616.png
mlp_mixer_l_in21,1,413,NaN,bird,chair,0,0413_sty_dnn_0_chair_00_chair-0053-ILSVRC2012-val-00001855.png
mlp_mixer_l_in21,1,414,NaN,chair,chair,0,0414_sty_dnn_0_chair_00_chair-0058-ILSVRC2012-val-00005926.png
mlp_mixer_l_in21,1,415,NaN,bird,chair,0,0415_sty_dnn_0_chair_00_chair-0059-ILSVRC2012-val-00006022.png
mlp_mixer_l_in21,1,416,NaN,elephant,chair,0,0416_sty_dnn_0_chair_00_chair-0072-ILSVRC2012-val-00015559.png
mlp_mixer_l_in21,1,417,NaN,bird,chair,0,0417_sty_dnn_0_chair_00_chair-0081-ILSVRC2012-val-00033069.png
mlp_mixer_l_in21,1,418,NaN,bird,chair,0,0418_sty_dnn_0_chair_00_chair-0085-ILSVRC2012-val-00036175.png
mlp_mixer_l_in21,1,419,NaN,bird,chair,0,0419_sty_dnn_0_chair_00_chair-0087-ILSVRC2012-val-00037905.png
mlp_mixer_l_in21,1,420,NaN,elephant,chair,0,0420_sty_dnn_0_chair_00_chair-0092-ILSVRC2012-val-00041814.png
mlp_mixer_l_in21,1,421,NaN,bird,chair,0,0421_sty_dnn_0_chair_00_chair-0097-ILSVRC2012-val-00043453.png
mlp_mixer_l_in21,1,422,NaN,chair,chair,0,0422_sty_dnn_0_chair_00_chair-0098-ILSVRC2012-val-00044181.png
mlp_mixer_l_in21,1,423,NaN,bird,chair,0,0423_sty_dnn_0_chair_00_chair-0116-ILSVRC2012-val-00017447.png
mlp_mixer_l_in21,1,424,NaN,bird,chair,0,0424_sty_dnn_0_chair_00_chair-0118-ILSVRC2012-val-00018123.png
mlp_mixer_l_in21,1,425,NaN,car,chair,0,0425_sty_dnn_0_chair_00_chair-0119-ILSVRC2012-val-00018206.png
mlp_mixer_l_in21,1,426,NaN,dog,chair,0,0426_sty_dnn_0_chair_00_chair-0122-ILSVRC2012-val-00019867.png
mlp_mixer_l_in21,1,427,NaN,car,chair,0,0427_sty_dnn_0_chair_00_chair-0123-ILSVRC2012-val-00020924.png
mlp_mixer_l_in21,1,428,NaN,clock,chair,0,0428_sty_dnn_0_chair_00_chair-0124-ILSVRC2012-val-00022208.png
mlp_mixer_l_in21,1,429,NaN,chair,chair,0,0429_sty_dnn_0_chair_00_chair-0127-ILSVRC2012-val-00024620.png
mlp_mixer_l_in21,1,430,NaN,chair,chair,0,0430_sty_dnn_0_chair_00_chair-0133-ILSVRC2012-val-00033406.png
mlp_mixer_l_in21,1,431,NaN,bird,chair,0,0431_sty_dnn_0_chair_00_chair-0136-ILSVRC2012-val-00037994.png
mlp_mixer_l_in21,1,432,NaN,car,chair,0,0432_sty_dnn_0_chair_00_chair-0138-ILSVRC2012-val-00038750.png
mlp_mixer_l_in21,1,433,NaN,bird,chair,0,0433_sty_dnn_0_chair_00_chair-0141-ILSVRC2012-val-00040076.png
mlp_mixer_l_in21,1,434,NaN,elephant,chair,0,0434_sty_dnn_0_chair_00_chair-0150-ILSVRC2012-val-00048622.png
mlp_mixer_l_in21,1,435,NaN,bird,chair,0,0435_sty_dnn_0_chair_00_chair-0154-ILSVRC2012-val-00004705.png
mlp_mixer_l_in21,1,436,NaN,bird,chair,0,0436_sty_dnn_0_chair_00_chair-0155-ILSVRC2012-val-00005160.png
mlp_mixer_l_in21,1,437,NaN,bird,chair,0,0437_sty_dnn_0_chair_00_chair-0159-ILSVRC2012-val-00011028.png
mlp_mixer_l_in21,1,438,NaN,bird,chair,0,0438_sty_dnn_0_chair_00_chair-0160-ILSVRC2012-val-00012040.png
mlp_mixer_l_in21,1,439,NaN,car,chair,0,0439_sty_dnn_0_chair_00_chair-0169-ILSVRC2012-val-00019913.png
mlp_mixer_l_in21,1,440,NaN,bird,chair,0,0440_sty_dnn_0_chair_00_chair-0170-ILSVRC2012-val-00022051.png
mlp_mixer_l_in21,1,441,NaN,elephant,chair,0,0441_sty_dnn_0_chair_00_chair-0172-ILSVRC2012-val-00023378.png
mlp_mixer_l_in21,1,442,NaN,oven,chair,0,0442_sty_dnn_0_chair_00_chair-0181-ILSVRC2012-val-00033160.png
mlp_mixer_l_in21,1,443,NaN,car,chair,0,0443_sty_dnn_0_chair_00_chair-0183-ILSVRC2012-val-00035142.png
mlp_mixer_l_in21,1,444,NaN,bear,chair,0,0444_sty_dnn_0_chair_00_chair-0188-ILSVRC2012-val-00041720.png
mlp_mixer_l_in21,1,445,NaN,car,chair,0,0445_sty_dnn_0_chair_00_chair-0189-ILSVRC2012-val-00041883.png
mlp_mixer_l_in21,1,446,NaN,bird,chair,0,0446_sty_dnn_0_chair_00_chair-0192-ILSVRC2012-val-00043870.png
mlp_mixer_l_in21,1,447,NaN,bird,chair,0,0447_sty_dnn_0_chair_00_chair-0193-ILSVRC2012-val-00044295.png
mlp_mixer_l_in21,1,448,NaN,bird,chair,0,0448_sty_dnn_0_chair_00_chair-0195-ILSVRC2012-val-00045464.png
mlp_mixer_l_in21,1,449,NaN,bird,chair,0,0449_sty_dnn_0_chair_00_chair-0196-ILSVRC2012-val-00045844.png
mlp_mixer_l_in21,1,450,NaN,bird,chair,0,0450_sty_dnn_0_chair_00_chair-0199-ILSVRC2012-val-00048901.png
mlp_mixer_l_in21,1,451,NaN,bear,clock,0,0451_sty_dnn_0_clock_00_clock-0001-ILSVRC2012-val-00001011.png
mlp_mixer_l_in21,1,452,NaN,chair,clock,0,0452_sty_dnn_0_clock_00_clock-0007-ILSVRC2012-val-00005490.png
mlp_mixer_l_in21,1,453,NaN,car,clock,0,0453_sty_dnn_0_clock_00_clock-0008-ILSVRC2012-val-00005558.png
mlp_mixer_l_in21,1,454,NaN,oven,clock,0,0454_sty_dnn_0_clock_00_clock-0010-ILSVRC2012-val-00006858.png
mlp_mixer_l_in21,1,455,NaN,car,clock,0,0455_sty_dnn_0_clock_00_clock-0013-ILSVRC2012-val-00013244.png
mlp_mixer_l_in21,1,456,NaN,car,clock,0,0456_sty_dnn_0_clock_00_clock-0018-ILSVRC2012-val-00015871.png
mlp_mixer_l_in21,1,457,NaN,elephant,clock,0,0457_sty_dnn_0_clock_00_clock-0020-ILSVRC2012-val-00016889.png
mlp_mixer_l_in21,1,458,NaN,bear,clock,0,0458_sty_dnn_0_clock_00_clock-0023-ILSVRC2012-val-00017973.png
mlp_mixer_l_in21,1,459,NaN,elephant,clock,0,0459_sty_dnn_0_clock_00_clock-0025-ILSVRC2012-val-00019663.png
mlp_mixer_l_in21,1,460,NaN,oven,clock,0,0460_sty_dnn_0_clock_00_clock-0028-ILSVRC2012-val-00021179.png
mlp_mixer_l_in21,1,461,NaN,bottle,clock,0,0461_sty_dnn_0_clock_00_clock-0029-ILSVRC2012-val-00022719.png
mlp_mixer_l_in21,1,462,NaN,bottle,clock,0,0462_sty_dnn_0_clock_00_clock-0032-ILSVRC2012-val-00024425.png
mlp_mixer_l_in21,1,463,NaN,bird,clock,0,0463_sty_dnn_0_clock_00_clock-0034-ILSVRC2012-val-00026380.png
mlp_mixer_l_in21,1,464,NaN,car,clock,0,0464_sty_dnn_0_clock_00_clock-0038-ILSVRC2012-val-00032489.png
mlp_mixer_l_in21,1,465,NaN,bear,clock,0,0465_sty_dnn_0_clock_00_clock-0039-ILSVRC2012-val-00033429.png
mlp_mixer_l_in21,1,466,NaN,car,clock,0,0466_sty_dnn_0_clock_00_clock-0040-ILSVRC2012-val-00035392.png
mlp_mixer_l_in21,1,467,NaN,cat,clock,0,0467_sty_dnn_0_clock_00_clock-0043-ILSVRC2012-val-00041613.png
mlp_mixer_l_in21,1,468,NaN,bear,clock,0,0468_sty_dnn_0_clock_00_clock-0045-ILSVRC2012-val-00043497.png
mlp_mixer_l_in21,1,469,NaN,elephant,clock,0,0469_sty_dnn_0_clock_00_clock-0046-ILSVRC2012-val-00044049.png
mlp_mixer_l_in21,1,470,NaN,bottle,clock,0,0470_sty_dnn_0_clock_00_clock-0048-ILSVRC2012-val-00044752.png
mlp_mixer_l_in21,1,471,NaN,dog,clock,0,0471_sty_dnn_0_clock_00_clock-0052-ILSVRC2012-val-00003721.png
mlp_mixer_l_in21,1,472,NaN,elephant,clock,0,0472_sty_dnn_0_clock_00_clock-0054-ILSVRC2012-val-00008751.png
mlp_mixer_l_in21,1,473,NaN,car,clock,0,0473_sty_dnn_0_clock_00_clock-0062-ILSVRC2012-val-00014987.png
mlp_mixer_l_in21,1,474,NaN,oven,clock,0,0474_sty_dnn_0_clock_00_clock-0063-ILSVRC2012-val-00015628.png
mlp_mixer_l_in21,1,475,NaN,clock,clock,0,0475_sty_dnn_0_clock_00_clock-0073-ILSVRC2012-val-00026298.png
mlp_mixer_l_in21,1,476,NaN,bottle,clock,0,0476_sty_dnn_0_clock_00_clock-0076-ILSVRC2012-val-00028203.png
mlp_mixer_l_in21,1,477,NaN,bird,clock,0,0477_sty_dnn_0_clock_00_clock-0080-ILSVRC2012-val-00032946.png
mlp_mixer_l_in21,1,478,NaN,chair,clock,0,0478_sty_dnn_0_clock_00_clock-0082-ILSVRC2012-val-00033627.png
mlp_mixer_l_in21,1,479,NaN,oven,clock,0,0479_sty_dnn_0_clock_00_clock-0084-ILSVRC2012-val-00034426.png
mlp_mixer_l_in21,1,480,NaN,bear,clock,0,0480_sty_dnn_0_clock_00_clock-0086-ILSVRC2012-val-00041483.png
mlp_mixer_l_in21,1,481,NaN,bottle,clock,0,0481_sty_dnn_0_clock_00_clock-0089-ILSVRC2012-val-00042911.png
mlp_mixer_l_in21,1,482,NaN,elephant,clock,0,0482_sty_dnn_0_clock_00_clock-0091-ILSVRC2012-val-00044029.png
