subj,session,trial,rt,object_response,category,condition,imagename
mlp_mixer_l_in21,1,483,NaN,car,clock,0,0483_sty_dnn_0_clock_00_clock-0092-ILSVRC2012-val-00044168.png
mlp_mixer_l_in21,1,484,NaN,bird,clock,0,0484_sty_dnn_0_clock_00_clock-0098-ILSVRC2012-val-00048682.png
mlp_mixer_l_in21,1,485,NaN,elephant,clock,0,0485_sty_dnn_0_clock_00_clock-0100-ILSVRC2012-val-00049759.png
mlp_mixer_l_in21,1,486,NaN,car,clock,0,0486_sty_dnn_0_clock_00_clock-0106-ILSVRC2012-val-00009413.png
mlp_mixer_l_in21,1,487,NaN,clock,clock,0,0487_sty_dnn_0_clock_00_clock-0107-ILSVRC2012-val-00010270.png
mlp_mixer_l_in21,1,488,NaN,chair,clock,0,0488_sty_dnn_0_clock_00_clock-0108-ILSVRC2012-val-00011957.png
mlp_mixer_l_in21,1,489,NaN,oven,clock,0,0489_sty_dnn_0_clock_00_clock-0110-ILSVRC2012-val-00014035.png
mlp_mixer_l_in21,1,490,NaN,bird,clock,0,0490_sty_dnn_0_clock_00_clock-0112-ILSVRC2012-val-00014635.png
mlp_mixer_l_in21,1,491,NaN,bird,clock,0,0491_sty_dnn_0_clock_00_clock-0118-ILSVRC2012-val-00018443.png
mlp_mixer_l_in21,1,492,NaN,elephant,clock,0,0492_sty_dnn_0_clock_00_clock-0119-ILSVRC2012-val-00018797.png
mlp_mixer_l_in21,1,493,NaN,cat,clock,0,0493_sty_dnn_0_clock_00_clock-0127-ILSVRC2012-val-00030330.png
mlp_mixer_l_in21,1,494,NaN,bird,clock,0,0494_sty_dnn_0_clock_00_clock-0128-ILSVRC2012-val-00030987.png
mlp_mixer_l_in21,1,495,NaN,elephant,clock,0,0495_sty_dnn_0_clock_00_clock-0129-ILSVRC2012-val-00031861.png
mlp_mixer_l_in21,1,496,NaN,bird,clock,0,0496_sty_dnn_0_clock_00_clock-0130-ILSVRC2012-val-00032136.png
mlp_mixer_l_in21,1,497,NaN,elephant,clock,0,0497_sty_dnn_0_clock_00_clock-0142-ILSVRC2012-val-00041461.png
mlp_mixer_l_in21,1,498,NaN,chair,clock,0,0498_sty_dnn_0_clock_00_clock-0143-ILSVRC2012-val-00041547.png
mlp_mixer_l_in21,1,499,NaN,car,clock,0,0499_sty_dnn_0_clock_00_clock-0144-ILSVRC2012-val-00041715.png
mlp_mixer_l_in21,1,500,NaN,clock,clock,0,0500_sty_dnn_0_clock_00_clock-0145-ILSVRC2012-val-00044685.png
mlp_mixer_l_in21,1,501,NaN,dog,dog,0,0501_sty_dnn_0_dog_00_dog-0099-ILSVRC2012-val-00048280.png
mlp_mixer_l_in21,1,502,NaN,dog,dog,0,0502_sty_dnn_0_dog_00_dog-0158-ILSVRC2012-val-00004081.png
mlp_mixer_l_in21,1,503,NaN,dog,dog,0,0503_sty_dnn_0_dog_00_dog-0220-ILSVRC2012-val-00017568.png
mlp_mixer_l_in21,1,504,NaN,dog,dog,0,0504_sty_dnn_0_dog_00_dog-0247-ILSVRC2012-val-00045683.png
mlp_mixer_l_in21,1,505,NaN,bird,dog,0,0505_sty_dnn_0_dog_00_dog-0303-ILSVRC2012-val-00002521.png
mlp_mixer_l_in21,1,506,NaN,bird,dog,0,0506_sty_dnn_0_dog_00_dog-0386-ILSVRC2012-val-00034616.png
mlp_mixer_l_in21,1,507,NaN,bird,dog,0,0507_sty_dnn_0_dog_00_dog-0397-ILSVRC2012-val-00044140.png
mlp_mixer_l_in21,1,508,NaN,dog,dog,0,0508_sty_dnn_0_dog_00_dog-0779-ILSVRC2012-val-00033666.png
mlp_mixer_l_in21,1,509,NaN,dog,dog,0,0509_sty_dnn_0_dog_00_dog-1178-ILSVRC2012-val-00022137.png
mlp_mixer_l_in21,1,510,NaN,elephant,dog,0,0510_sty_dnn_0_dog_00_dog-1191-ILSVRC2012-val-00037989.png
mlp_mixer_l_in21,1,511,NaN,dog,dog,0,0511_sty_dnn_0_dog_00_dog-1398-ILSVRC2012-val-00046547.png
mlp_mixer_l_in21,1,512,NaN,elephant,dog,0,0512_sty_dnn_0_dog_00_dog-1538-ILSVRC2012-val-00038167.png
mlp_mixer_l_in21,1,513,NaN,bird,dog,0,0513_sty_dnn_0_dog_00_dog-1613-ILSVRC2012-val-00015923.png
mlp_mixer_l_in21,1,514,NaN,dog,dog,0,0514_sty_dnn_0_dog_00_dog-1734-ILSVRC2012-val-00031377.png
mlp_mixer_l_in21,1,515,NaN,dog,dog,0,0515_sty_dnn_0_dog_00_dog-1735-ILSVRC2012-val-00031764.png
mlp_mixer_l_in21,1,516,NaN,bird,dog,0,0516_sty_dnn_0_dog_00_dog-1881-ILSVRC2012-val-00028322.png
mlp_mixer_l_in21,1,517,NaN,dog,dog,0,0517_sty_dnn_0_dog_00_dog-2094-ILSVRC2012-val-00044284.png
mlp_mixer_l_in21,1,518,NaN,bird,dog,0,0518_sty_dnn_0_dog_00_dog-2121-ILSVRC2012-val-00015705.png
mlp_mixer_l_in21,1,519,NaN,dog,dog,0,0519_sty_dnn_0_dog_00_dog-2129-ILSVRC2012-val-00025424.png
mlp_mixer_l_in21,1,520,NaN,bird,dog,0,0520_sty_dnn_0_dog_00_dog-2195-ILSVRC2012-val-00046002.png
mlp_mixer_l_in21,1,521,NaN,bear,dog,0,0521_sty_dnn_0_dog_00_dog-2211-ILSVRC2012-val-00010402.png
mlp_mixer_l_in21,1,522,NaN,bird,dog,0,0522_sty_dnn_0_dog_00_dog-2253-ILSVRC2012-val-00003731.png
mlp_mixer_l_in21,1,523,NaN,dog,dog,0,0523_sty_dnn_0_dog_00_dog-2290-ILSVRC2012-val-00036919.png
mlp_mixer_l_in21,1,524,NaN,elephant,dog,0,0524_sty_dnn_0_dog_00_dog-2321-ILSVRC2012-val-00015164.png
mlp_mixer_l_in21,1,525,NaN,bird,dog,0,0525_sty_dnn_0_dog_00_dog-2368-ILSVRC2012-val-00011895.png
mlp_mixer_l_in21,1,526,NaN,dog,dog,0,0526_sty_dnn_0_dog_00_dog-2391-ILSVRC2012-val-00039144.png
mlp_mixer_l_in21,1,527,NaN,dog,dog,0,0527_sty_dnn_0_dog_00_dog-2535-ILSVRC2012-val-00038253.png
mlp_mixer_l_in21,1,528,NaN,bird,dog,0,0528_sty_dnn_0_dog_00_dog-2539-ILSVRC2012-val-00041157.png
mlp_mixer_l_in21,1,529,NaN,oven,dog,0,0529_sty_dnn_0_dog_00_dog-2629-ILSVRC2012-val-00030579.png
mlp_mixer_l_in21,1,530,NaN,elephant,dog,0,0530_sty_dnn_0_dog_00_dog-2876-ILSVRC2012-val-00027038.png
mlp_mixer_l_in21,1,531,NaN,bird,dog,0,0531_sty_dnn_0_dog_00_dog-2889-ILSVRC2012-val-00043272.png
mlp_mixer_l_in21,1,532,NaN,dog,dog,0,0532_sty_dnn_0_dog_00_dog-3044-ILSVRC2012-val-00034485.png
mlp_mixer_l_in21,1,533,NaN,car,dog,0,0533_sty_dnn_0_dog_00_dog-3412-ILSVRC2012-val-00014775.png
mlp_mixer_l_in21,1,534,NaN,dog,dog,0,0534_sty_dnn_0_dog_00_dog-3425-ILSVRC2012-val-00027086.png
mlp_mixer_l_in21,1,535,NaN,dog,dog,0,0535_sty_dnn_0_dog_00_dog-3771-ILSVRC2012-val-00020678.png
mlp_mixer_l_in21,1,536,NaN,dog,dog,0,0536_sty_dnn_0_dog_00_dog-3802-ILSVRC2012-val-00003862.png
mlp_mixer_l_in21,1,537,NaN,bird,dog,0,0537_sty_dnn_0_dog_00_dog-3841-ILSVRC2012-val-00038789.png
mlp_mixer_l_in21,1,538,NaN,bird,dog,0,0538_sty_dnn_0_dog_00_dog-3864-ILSVRC2012-val-00011457.png
mlp_mixer_l_in21,1,539,NaN,dog,dog,0,0539_sty_dnn_0_dog_00_dog-3917-ILSVRC2012-val-00016908.png
mlp_mixer_l_in21,1,540,NaN,dog,dog,0,0540_sty_dnn_0_dog_00_dog-4009-ILSVRC2012-val-00007922.png
mlp_mixer_l_in21,1,541,NaN,dog,dog,0,0541_sty_dnn_0_dog_00_dog-4070-ILSVRC2012-val-00021155.png
mlp_mixer_l_in21,1,542,NaN,bird,dog,0,0542_sty_dnn_0_dog_00_dog-4443-ILSVRC2012-val-00045160.png
mlp_mixer_l_in21,1,543,NaN,bird,dog,0,0543_sty_dnn_0_dog_00_dog-4689-ILSVRC2012-val-00034291.png
mlp_mixer_l_in21,1,544,NaN,dog,dog,0,0544_sty_dnn_0_dog_00_dog-4865-ILSVRC2012-val-00013670.png
mlp_mixer_l_in21,1,545,NaN,bird,dog,0,0545_sty_dnn_0_dog_00_dog-4914-ILSVRC2012-val-00011316.png
mlp_mixer_l_in21,1,546,NaN,dog,dog,0,0546_sty_dnn_0_dog_00_dog-4933-ILSVRC2012-val-00033357.png
mlp_mixer_l_in21,1,547,NaN,dog,dog,0,0547_sty_dnn_0_dog_00_dog-4954-ILSVRC2012-val-00002882.png
mlp_mixer_l_in21,1,548,NaN,dog,dog,0,0548_sty_dnn_0_dog_00_dog-4999-ILSVRC2012-val-00049046.png
mlp_mixer_l_in21,1,549,NaN,dog,dog,0,0549_sty_dnn_0_dog_00_dog-5044-ILSVRC2012-val-00043270.png
mlp_mixer_l_in21,1,550,NaN,bird,dog,0,0550_sty_dnn_0_dog_00_dog-5267-ILSVRC2012-val-00013862.png
mlp_mixer_l_in21,1,551,NaN,dog,elephant,0,0551_sty_dnn_0_elephant_00_elephant-0002-ILSVRC2012-val-00001850.png
mlp_mixer_l_in21,1,552,NaN,dog,elephant,0,0552_sty_dnn_0_elephant_00_elephant-0003-ILSVRC2012-val-00003280.png
mlp_mixer_l_in21,1,553,NaN,oven,elephant,0,0553_sty_dnn_0_elephant_00_elephant-0004-ILSVRC2012-val-00004882.png
mlp_mixer_l_in21,1,554,NaN,car,elephant,0,0554_sty_dnn_0_elephant_00_elephant-0006-ILSVRC2012-val-00005704.png
mlp_mixer_l_in21,1,555,NaN,dog,elephant,0,0555_sty_dnn_0_elephant_00_elephant-0009-ILSVRC2012-val-00010713.png
mlp_mixer_l_in21,1,556,NaN,bird,elephant,0,0556_sty_dnn_0_elephant_00_elephant-0010-ILSVRC2012-val-00011002.png
mlp_mixer_l_in21,1,557,NaN,dog,elephant,0,0557_sty_dnn_0_elephant_00_elephant-0011-ILSVRC2012-val-00011247.png
mlp_mixer_l_in21,1,558,NaN,bird,elephant,0,0558_sty_dnn_0_elephant_00_elephant-0013-ILSVRC2012-val-00014219.png
mlp_mixer_l_in21,1,559,NaN,oven,elephant,0,0559_sty_dnn_0_elephant_00_elephant-0015-ILSVRC2012-val-00015520.png
mlp_mixer_l_in21,1,560,NaN,dog,elephant,0,0560_sty_dnn_0_elephant_00_elephant-0021-ILSVRC2012-val-00021618.png
mlp_mixer_l_in21,1,561,NaN,dog,elephant,0,0561_sty_dnn_0_elephant_00_elephant-0022-ILSVRC2012-val-00022028.png
mlp_mixer_l_in21,1,562,NaN,bird,elephant,0,0562_sty_dnn_0_elephant_00_elephant-0024-ILSVRC2012-val-00022921.png
mlp_mixer_l_in21,1,563,NaN,bird,elephant,0,0563_sty_dnn_0_elephant_00_elephant-0026-ILSVRC2012-val-00023589.png
mlp_mixer_l_in21,1,564,NaN,chair,elephant,0,0564_sty_dnn_0_elephant_00_elephant-0028-ILSVRC2012-val-00025237.png
mlp_mixer_l_in21,1,565,NaN,dog,elephant,0,0565_sty_dnn_0_elephant_00_elephant-0029-ILSVRC2012-val-00027259.png
mlp_mixer_l_in21,1,566,NaN,chair,elephant,0,0566_sty_dnn_0_elephant_00_elephant-0030-ILSVRC2012-val-00028996.png
mlp_mixer_l_in21,1,567,NaN,car,elephant,0,0567_sty_dnn_0_elephant_00_elephant-0032-ILSVRC2012-val-00030248.png
mlp_mixer_l_in21,1,568,NaN,dog,elephant,0,0568_sty_dnn_0_elephant_00_elephant-0033-ILSVRC2012-val-00033715.png
mlp_mixer_l_in21,1,569,NaN,dog,elephant,0,0569_sty_dnn_0_elephant_00_elephant-0035-ILSVRC2012-val-00034035.png
mlp_mixer_l_in21,1,570,NaN,dog,elephant,0,0570_sty_dnn_0_elephant_00_elephant-0036-ILSVRC2012-val-00034664.png
mlp_mixer_l_in21,1,571,NaN,dog,elephant,0,0571_sty_dnn_0_elephant_00_elephant-0041-ILSVRC2012-val-00038720.png
mlp_mixer_l_in21,1,572,NaN,dog,elephant,0,0572_sty_dnn_0_elephant_00_elephant-0043-ILSVRC2012-val-00040923.png
mlp_mixer_l_in21,1,573,NaN,bird,elephant,0,0573_sty_dnn_0_elephant_00_elephant-0045-ILSVRC2012-val-00043193.png
mlp_mixer_l_in21,1,574,NaN,chair,elephant,0,0574_sty_dnn_0_elephant_00_elephant-0046-ILSVRC2012-val-00045103.png
mlp_mixer_l_in21,1,575,NaN,dog,elephant,0,0575_sty_dnn_0_elephant_00_elephant-0047-ILSVRC2012-val-00048547.png
mlp_mixer_l_in21,1,576,NaN,bird,elephant,0,0576_sty_dnn_0_elephant_00_elephant-0051-ILSVRC2012-val-00001177.png
mlp_mixer_l_in21,1,577,NaN,elephant,elephant,0,0577_sty_dnn_0_elephant_00_elephant-0055-ILSVRC2012-val-00003538.png
mlp_mixer_l_in21,1,578,NaN,chair,elephant,0,0578_sty_dnn_0_elephant_00_elephant-0057-ILSVRC2012-val-00004013.png
mlp_mixer_l_in21,1,579,NaN,bottle,elephant,0,0579_sty_dnn_0_elephant_00_elephant-0058-ILSVRC2012-val-00004990.png
mlp_mixer_l_in21,1,580,NaN,chair,elephant,0,0580_sty_dnn_0_elephant_00_elephant-0059-ILSVRC2012-val-00005109.png
mlp_mixer_l_in21,1,581,NaN,bird,elephant,0,0581_sty_dnn_0_elephant_00_elephant-0062-ILSVRC2012-val-00010078.png
mlp_mixer_l_in21,1,582,NaN,bird,elephant,0,0582_sty_dnn_0_elephant_00_elephant-0065-ILSVRC2012-val-00010619.png
mlp_mixer_l_in21,1,583,NaN,elephant,elephant,0,0583_sty_dnn_0_elephant_00_elephant-0068-ILSVRC2012-val-00016215.png
mlp_mixer_l_in21,1,584,NaN,dog,elephant,0,0584_sty_dnn_0_elephant_00_elephant-0069-ILSVRC2012-val-00017097.png
mlp_mixer_l_in21,1,585,NaN,bird,elephant,0,0585_sty_dnn_0_elephant_00_elephant-0073-ILSVRC2012-val-00021807.png
mlp_mixer_l_in21,1,586,NaN,dog,elephant,0,0586_sty_dnn_0_elephant_00_elephant-0074-ILSVRC2012-val-00022907.png
mlp_mixer_l_in21,1,587,NaN,chair,elephant,0,0587_sty_dnn_0_elephant_00_elephant-0078-ILSVRC2012-val-00027908.png
mlp_mixer_l_in21,1,588,NaN,elephant,elephant,0,0588_sty_dnn_0_elephant_00_elephant-0080-ILSVRC2012-val-00030840.png
mlp_mixer_l_in21,1,589,NaN,bird,elephant,0,0589_sty_dnn_0_elephant_00_elephant-0081-ILSVRC2012-val-00032404.png
mlp_mixer_l_in21,1,590,NaN,dog,elephant,0,0590_sty_dnn_0_elephant_00_elephant-0083-ILSVRC2012-val-00033235.png
mlp_mixer_l_in21,1,591,NaN,bird,elephant,0,0591_sty_dnn_0_elephant_00_elephant-0084-ILSVRC2012-val-00033832.png
mlp_mixer_l_in21,1,592,NaN,bird,elephant,0,0592_sty_dnn_0_elephant_00_elephant-0085-ILSVRC2012-val-00033861.png
mlp_mixer_l_in21,1,593,NaN,dog,elephant,0,0593_sty_dnn_0_elephant_00_elephant-0087-ILSVRC2012-val-00034562.png
mlp_mixer_l_in21,1,594,NaN,dog,elephant,0,0594_sty_dnn_0_elephant_00_elephant-0088-ILSVRC2012-val-00036121.png
mlp_mixer_l_in21,1,595,NaN,car,elephant,0,0595_sty_dnn_0_elephant_00_elephant-0090-ILSVRC2012-val-00037659.png
mlp_mixer_l_in21,1,596,NaN,bird,elephant,0,0596_sty_dnn_0_elephant_00_elephant-0091-ILSVRC2012-val-00038578.png
mlp_mixer_l_in21,1,597,NaN,chair,elephant,0,0597_sty_dnn_0_elephant_00_elephant-0095-ILSVRC2012-val-00042879.png
mlp_mixer_l_in21,1,598,NaN,bird,elephant,0,0598_sty_dnn_0_elephant_00_elephant-0096-ILSVRC2012-val-00046061.png
mlp_mixer_l_in21,1,599,NaN,car,elephant,0,0599_sty_dnn_0_elephant_00_elephant-0098-ILSVRC2012-val-00047540.png
mlp_mixer_l_in21,1,600,NaN,dog,elephant,0,0600_sty_dnn_0_elephant_00_elephant-0099-ILSVRC2012-val-00048108.png
mlp_mixer_l_in21,1,601,NaN,clock,keyboard,0,0601_sty_dnn_0_keyboard_00_keyboard-0004-ILSVRC2012-val-00001089.png
mlp_mixer_l_in21,1,602,NaN,bird,keyboard,0,0602_sty_dnn_0_keyboard_00_keyboard-0005-ILSVRC2012-val-00001687.png
mlp_mixer_l_in21,1,603,NaN,dog,keyboard,0,0603_sty_dnn_0_keyboard_00_keyboard-0006-ILSVRC2012-val-00002499.png
mlp_mixer_l_in21,1,604,NaN,cat,keyboard,0,0604_sty_dnn_0_keyboard_00_keyboard-0007-ILSVRC2012-val-00002755.png
mlp_mixer_l_in21,1,605,NaN,bear,keyboard,0,0605_sty_dnn_0_keyboard_00_keyboard-0009-ILSVRC2012-val-00006513.png
mlp_mixer_l_in21,1,606,NaN,chair,keyboard,0,0606_sty_dnn_0_keyboard_00_keyboard-0010-ILSVRC2012-val-00007754.png
mlp_mixer_l_in21,1,607,NaN,bird,keyboard,0,0607_sty_dnn_0_keyboard_00_keyboard-0012-ILSVRC2012-val-00009502.png
mlp_mixer_l_in21,1,608,NaN,dog,keyboard,0,0608_sty_dnn_0_keyboard_00_keyboard-0013-ILSVRC2012-val-00012334.png
mlp_mixer_l_in21,1,609,NaN,bird,keyboard,0,0609_sty_dnn_0_keyboard_00_keyboard-0014-ILSVRC2012-val-00012432.png
mlp_mixer_l_in21,1,610,NaN,elephant,keyboard,0,0610_sty_dnn_0_keyboard_00_keyboard-0015-ILSVRC2012-val-00012808.png
mlp_mixer_l_in21,1,611,NaN,car,keyboard,0,0611_sty_dnn_0_keyboard_00_keyboard-0016-ILSVRC2012-val-00014436.png
mlp_mixer_l_in21,1,612,NaN,oven,keyboard,0,0612_sty_dnn_0_keyboard_00_keyboard-0020-ILSVRC2012-val-00020212.png
mlp_mixer_l_in21,1,613,NaN,bear,keyboard,0,0613_sty_dnn_0_keyboard_00_keyboard-0022-ILSVRC2012-val-00021913.png
mlp_mixer_l_in21,1,614,NaN,car,keyboard,0,0614_sty_dnn_0_keyboard_00_keyboard-0023-ILSVRC2012-val-00023014.png
mlp_mixer_l_in21,1,615,NaN,chair,keyboard,0,0615_sty_dnn_0_keyboard_00_keyboard-0024-ILSVRC2012-val-00025409.png
mlp_mixer_l_in21,1,616,NaN,oven,keyboard,0,0616_sty_dnn_0_keyboard_00_keyboard-0025-ILSVRC2012-val-00026405.png
mlp_mixer_l_in21,1,617,NaN,elephant,keyboard,0,0617_sty_dnn_0_keyboard_00_keyboard-0029-ILSVRC2012-val-00027307.png
mlp_mixer_l_in21,1,618,NaN,clock,keyboard,0,0618_sty_dnn_0_keyboard_00_keyboard-0030-ILSVRC2012-val-00029239.png
mlp_mixer_l_in21,1,619,NaN,chair,keyboard,0,0619_sty_dnn_0_keyboard_00_keyboard-0038-ILSVRC2012-val-00038711.png
mlp_mixer_l_in21,1,620,NaN,car,keyboard,0,0620_sty_dnn_0_keyboard_00_keyboard-0041-ILSVRC2012-val-00041349.png
mlp_mixer_l_in21,1,621,NaN,bird,keyboard,0,0621_sty_dnn_0_keyboard_00_keyboard-0045-ILSVRC2012-val-00045039.png
mlp_mixer_l_in21,1,622,NaN,chair,keyboard,0,0622_sty_dnn_0_keyboard_00_keyboard-0047-ILSVRC2012-val-00046306.png
mlp_mixer_l_in21,1,623,NaN,bear,keyboard,0,0623_sty_dnn_0_keyboard_00_keyboard-0054-ILSVRC2012-val-00001100.png
mlp_mixer_l_in21,1,624,NaN,car,keyboard,0,0624_sty_dnn_0_keyboard_00_keyboard-0055-ILSVRC2012-val-00001330.png
mlp_mixer_l_in21,1,625,NaN,bear,keyboard,0,0625_sty_dnn_0_keyboard_00_keyboard-0056-ILSVRC2012-val-00003296.png
mlp_mixer_l_in21,1,626,NaN,bear,keyboard,0,0626_sty_dnn_0_keyboard_00_keyboard-0057-ILSVRC2012-val-00005863.png
mlp_mixer_l_in21,1,627,NaN,chair,keyboard,0,0627_sty_dnn_0_keyboard_00_keyboard-0058-ILSVRC2012-val-00007790.png
mlp_mixer_l_in21,1,628,NaN,elephant,keyboard,0,0628_sty_dnn_0_keyboard_00_keyboard-0059-ILSVRC2012-val-00007856.png
mlp_mixer_l_in21,1,629,NaN,bear,keyboard,0,0629_sty_dnn_0_keyboard_00_keyboard-0060-ILSVRC2012-val-00008319.png
mlp_mixer_l_in21,1,630,NaN,chair,keyboard,0,0630_sty_dnn_0_keyboard_00_keyboard-0061-ILSVRC2012-val-00008530.png
mlp_mixer_l_in21,1,631,NaN,chair,keyboard,0,0631_sty_dnn_0_keyboard_00_keyboard-0062-ILSVRC2012-val-00008632.png
mlp_mixer_l_in21,1,632,NaN,car,keyboard,0,0632_sty_dnn_0_keyboard_00_keyboard-0063-ILSVRC2012-val-00009383.png
mlp_mixer_l_in21,1,633,NaN,cat,keyboard,0,0633_sty_dnn_0_keyboard_00_keyboard-0065-ILSVRC2012-val-00012212.png
mlp_mixer_l_in21,1,634,NaN,car,keyboard,0,0634_sty_dnn_0_keyboard_00_keyboard-0067-ILSVRC2012-val-00013266.png
mlp_mixer_l_in21,1,635,NaN,bird,keyboard,0,0635_sty_dnn_0_keyboard_00_keyboard-0068-ILSVRC2012-val-00013404.png
mlp_mixer_l_in21,1,636,NaN,elephant,keyboard,0,0636_sty_dnn_0_keyboard_00_keyboard-0070-ILSVRC2012-val-00015929.png
mlp_mixer_l_in21,1,637,NaN,car,keyboard,0,0637_sty_dnn_0_keyboard_00_keyboard-0073-ILSVRC2012-val-00019503.png
mlp_mixer_l_in21,1,638,NaN,car,keyboard,0,0638_sty_dnn_0_keyboard_00_keyboard-0074-ILSVRC2012-val-00020967.png
